REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000404321,C & D TECHNOLOGIES INCORPORATED,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000404321,40.295167,-87.2505
110017410595,NUCOR STEEL,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110017410595,39.9747,-86.8301
110000404205,SUBARU OF INDIANA AUTOMOTIVE INC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000404205,40.378818,-86.79252199999999
110056963451,BUZZI UNICEM USA - GREENCASTLE PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056963451,39.616615,-86.86863199999999
110000404198,ALUMINUM COMPANY OF AMERICA LAFAYETTE OPERATIONS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000404198,40.395778,-86.859639
110002354372,"LIBERTY LNDFLL, INC-WASTE MGMT SRVC CTR",11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002354372,40.883714000000005,-86.70452399999999
110000493902,TATE & LYLE SAGAMORE,8,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000493902,40.439209999999996,-86.8601
110000396483,CHIYODA USA CORPORATION,8,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000396483,39.645137,-86.807331
110025333057,GEORGIA-PACIFIC GYPSUM LLC,7,3.0,http://echo.epa.gov/detailed-facility-report?fid=110025333057,41.2187,-87.0326
110006625312,NEWTON COUNTY LANDFILL,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110006625312,40.926075,-87.347702
110006766990,PURDUE UNIVERSITY WADE PHYSICAL PLANT,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110006766990,40.41625,-86.910889
110000404358,CROWN BEVERAGE PACKAGING,7,,http://echo.epa.gov/detailed-facility-report?fid=110000404358,40.045674,-86.902884
110000401459,ESSROC CEMENT CORP,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000401459,40.734521,-86.433441
110064589761,BIOTOWN AG,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064589761,40.76563,-86.87969
110033219167,POET BIOREFINING,5,3.0,http://echo.epa.gov/detailed-facility-report?fid=110033219167,39.546725,-86.814389
110043683635,PACMOORE PROCESS TECHNOLOGIES,5,3.0,http://echo.epa.gov/detailed-facility-report?fid=110043683635,39.5762,-86.37483
110056970461,STEEL DYNAMICS INC - ENGINEERED BAR PRODUCTS DIV,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056970461,39.876783,-86.482113
110000404385,RAYBESTOS POWERTRAIN LLC,4,,http://echo.epa.gov/detailed-facility-report?fid=110000404385,40.047444,-86.884861
110041993643,HEARTLAND AUTOMOTIVE L L C,3,4.0,http://echo.epa.gov/detailed-facility-report?fid=110041993643,39.640692,-86.831929
110070144083,"ELECTRONIC RECYCLERS INTERNATIONAL, INC.",3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070144083,39.68635,-86.33927
