,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
64846,OWENS CORNING INSULATING SYSTEMS WAXAHACHIE PLANT,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110000457087,32.44126,-96.85039
40668,DARTCO OF TEXAS WAXAHACHIE SITE,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001867132,32.426944,-96.85
14208,TXI OPERATIONS LP,12,,http://echo.epa.gov/detailed-facility-report?fid=110008060187,31.916667,-96.333333
35541,MIDLOTHIAN ENERGY FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110012164380,32.431090000000005,-97.05109
28778,SHERWIN-WILLIAMS CO,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000456818,32.304722,-96.614167
110127,CASITA ENTERPRISES,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000456961,32.210149,-96.478679
9012,HOLCIM (US) INC,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001867114,32.512975,-96.971099
31320,HOWARD COMPRESSOR STATION,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110007207370,32.2978,-96.7531
9804,MARTECH,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002436221,32.49869,-96.988903
53130,ASH GROVE TEXAS LP,1,,http://echo.epa.gov/detailed-facility-report?fid=110000459192,32.51993,-97.0068
70586,TXI OPERATIONS LP,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000459209,32.462679,-97.025572
105751,RENDON COMPRESSOR STATION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110038448365,32.590555,-97.217222
107202,EXPLORER PIPELINE ARLINGTON PUMPING STATION BREAKOUT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001868738,32.61177,-97.14222
814,KORAL INDUSTRIES INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000456783,32.317820000000005,-96.61367
2212,AZZ GALVANIZING CROWLEY,0,,http://echo.epa.gov/detailed-facility-report?fid=110039121624,32.58206,-97.36096
4656,STERIGENICS US LLC-GRAND PRAIRIE TEXAS FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110015320543,32.7902,-97.043994
4865,CITY GARAGE,0,,http://echo.epa.gov/detailed-facility-report?fid=110017842076,32.646826000000004,-97.133856
5675,UNIVAR SOLUTIONS LIQUIDS PLANT LEGACY MAGNABLEND,0,,http://echo.epa.gov/detailed-facility-report?fid=110044866473,32.473890000000004,-96.83441
5824,MOBIL PIPE LINE CORSICANA TANK FARM,0,,http://echo.epa.gov/detailed-facility-report?fid=110025228652,32.07688,-96.4632
10001,KOCH MIDSTREAM CURRIE GAS DEHYDRATION PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110007200741,31.859722,-96.428333
