,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
42013,TATE & LYLE INGREDIENTS AMERICAS LLC-DECATUR,6,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000578072,39.849947,-88.923464
97350,DECATUR FOUNDRY INC,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000439491,39.860007,-88.943878
60026,FUYAO GLASS ILLINOIS INC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017422582,39.779684,-88.899665
6644,ARCHER DANIELS MIDLAND CO,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000439598,39.87001400000001,-88.890964
27244,MUELLER CO,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000439589,39.863437,-88.939978
46826,COUNTRY SQUIRE CLEANERS,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005821799,40.112378,-88.277419
9750,MILLIKIN UNIVERSITY POWER PLANT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001354926,39.843677,-88.970671
40354,HIXSON LUMBER SALES OF ILLINOIS INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018118302,39.156474,-89.476475
66920,"CARGILL, INC.",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000438170,40.476956,-89.018004
73461,CLIFFORD-JACOBS FORGING CO,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000438287,40.144085,-88.230019
80441,EPL BIO-ANALYTICAL SERVICES INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070624588,39.85917,-89.15616
1189,PAWNEE TRANSLOADING CO INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110007056764,39.589658,-89.51532900000002
56860,ROMER BROS TREE & SHRUB SVC INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110070814999,39.89836500000001,-89.012433
22046,STERICYCLE INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001801015,40.137655,-88.937766
49625,OPEN ROAD ASPHALT CO LLC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001317824,40.146663,-88.223545
74471,PH BROUGHTON AND SONS INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002386061,39.811765,-89.675415
83504,R&R SERVICES OF IL INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018387823,39.86231,-88.94666
94,ILLINOIS BRICK CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110055027251,39.87199,-88.94771
104,CIRCLE K 188,0,,http://echo.epa.gov/detailed-facility-report?fid=110070360789,39.80201,-89.60171
159,VCNA PRAIRIE LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110070005170,40.005606,-89.03863100000002
