,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
95131,FEDERAL-MOGUL MOTORPARTS,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110018269112,42.016193,-87.713211
16519,PRESENCE RESURRECTION MEDICAL CENTER,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001803317,41.987499,-87.812881
90354,CD ONE PRICE CLEANERS,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012280370,41.99757,-87.712864
63825,TAPECOAT CO INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000432112,42.050753,-87.694661
7758,NORTHWEST COMMUNITY HOSPITAL,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001818249,42.067767,-87.992471
12456,REGIS TECHNOLOGIES INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000429661,42.03061,-87.777362
12580,ALAMP CONCRETE CONTRACTORS INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055586487,42.10026,-87.81482
31031,SKOKIE ISTP LLC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002390840,42.028013,-87.750211
64464,AMERICAN LOUVER CO,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000888629,42.021,-87.77705999999998
94046,FORT DEARBORN CO,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001816269,42.01713400000001,-87.778596
100,GOLDEN BELL CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005823403,42.076589,-87.79916700000003
216,GOLF BP SERVICE,0,,http://echo.epa.gov/detailed-facility-report?fid=110070684197,42.05527,-87.73983
508,NILES SHELL,0,,http://echo.epa.gov/detailed-facility-report?fid=110070160981,42.01311,-87.78967
730,CHICAGO FAMILY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110038121644,41.995578,-87.699921
838,MOBIL,0,,http://echo.epa.gov/detailed-facility-report?fid=110070684369,42.085294,-87.98447
1026,MICROLINK DEVICES INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001381451,42.018732,-87.78703900000002
1500,AUTO IMAGE,0,,http://echo.epa.gov/detailed-facility-report?fid=110070159581,42.091295,-87.813427
1672,MARATHON ASHLAND PETROLEUM LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110018171459,42.0487,-87.92154000000002
1860,KNECHTEL INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110027985740,42.014774,-87.72331199999998
2412,TOUHY CRAWFORD MOBIL,0,,http://echo.epa.gov/detailed-facility-report?fid=110070684347,42.011502,-87.728217
