,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
98517,LEHIGH SOUTHWEST CEMENT COMPANY,11,6.0,http://echo.epa.gov/detailed-facility-report?fid=110000484039,37.3181,-122.091
3693,WOODSIDE AT SCOTTS VALLEY,11,,http://echo.epa.gov/detailed-facility-report?fid=110070091645,37.05453,-122.01333
147602,LANGLEY HILL QUARRY,11,,http://echo.epa.gov/detailed-facility-report?fid=110001189589,37.34118,-122.22012
168505,SCOTTS VALLEY WWTP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002761388,37.041117,-122.027149
18570,LOCKHEED MARTIN SPACE SYSTEMS CO,9,,http://echo.epa.gov/detailed-facility-report?fid=110070087840,37.13473,-122.20088
101154,FOX FACTORY,8,,http://echo.epa.gov/detailed-facility-report?fid=110070095840,37.05096,-122.01231
179264,FOX FACTORY INC,8,,http://echo.epa.gov/detailed-facility-report?fid=110055698320,37.04651,-122.01463
96728,SPACE SYSTEMS LORAL B4,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000910220,37.42779,-122.10427
4530,PENINSULA SANITARY SERVICE,1,,http://echo.epa.gov/detailed-facility-report?fid=110057100685,37.428063,-122.159203
31866,SPACE SYSTEMS LORAL  LLC BLDG 49,1,,http://echo.epa.gov/detailed-facility-report?fid=110041654457,37.41925,-122.09888
35575,VIDOVICH VINEYARDS,1,,http://echo.epa.gov/detailed-facility-report?fid=110070094975,37.30888,-122.13255
47881,HAMMOND PALTING CORP.,1,,http://echo.epa.gov/detailed-facility-report?fid=110017211239,37.42241,-122.10021
189234,SANTA CLARA COUNTY ALMADEN QUICKSIL,1,,http://echo.epa.gov/detailed-facility-report?fid=110070087552,37.1742,-121.82459
3426,RINCONADA WATER TREATMENT PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110046524454,37.25712,-121.98515
5616,SPACE SYSTEMS LORAL LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110070092287,37.430698,-122.107483
8170,QUAIL HOLLOW SAND QUARRY,0,,http://echo.epa.gov/detailed-facility-report?fid=110055908059,37.077889,-122.058612
13394,XILINX,0,,http://echo.epa.gov/detailed-facility-report?fid=110070102698,37.25291,-121.9363
14613,RAYTHEON GROUNDWATER TREATMENT SYSTEM,0,,http://echo.epa.gov/detailed-facility-report?fid=110065377853,37.39779,-122.05465
16057,LOMA PRIETA WINERY,0,,http://echo.epa.gov/detailed-facility-report?fid=110070094820,37.105988,-121.88046
19655,CAMPBELL UNION SCH DIS,0,,http://echo.epa.gov/detailed-facility-report?fid=110070087573,37.29059,-121.94248
