,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
59980,WALGREENS #3344,12,,http://echo.epa.gov/detailed-facility-report?fid=110002913633,37.40205,-122.11521
67107,STANFORD HOSPITAL & CLINICS,12,,http://echo.epa.gov/detailed-facility-report?fid=110002919628,37.43303,-122.17593
96728,SPACE SYSTEMS LORAL B4,12,,http://echo.epa.gov/detailed-facility-report?fid=110000910220,37.42779,-122.10427
115079,CVS PHARMACY #9896,12,,http://echo.epa.gov/detailed-facility-report?fid=110055440090,37.256752,-121.899386
161974,CVS PHARMACY # 9901,12,,http://echo.epa.gov/detailed-facility-report?fid=110040141735,37.26261,-121.87817
129643,S R I INTERNATIONAL,6,,http://echo.epa.gov/detailed-facility-report?fid=110002412620,37.45815,-122.17708
135111,CVS PHARMACY NO 9853,4,,http://echo.epa.gov/detailed-facility-report?fid=110055439770,37.05167700000001,-122.069305
168760,CVS PHARMACY # 10240,4,,http://echo.epa.gov/detailed-facility-report?fid=110055523358,37.45209000000001,-122.17879
47881,HAMMOND PALTING CORP.,3,,http://echo.epa.gov/detailed-facility-report?fid=110017211239,37.42241,-122.10021
184491,SLAC NATIONAL ACCELERATOR LABORATORY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000908475,37.42125,-122.20422
98,WEST COAST LITHO,0,,http://echo.epa.gov/detailed-facility-report?fid=110002409885,37.4007,-122.04736
299,CARDINAL CLEANERS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001180338,37.44329000000001,-122.16012
385,AMERICAN AUTOMATED INDUSTRIES,0,,http://echo.epa.gov/detailed-facility-report?fid=110002682598,37.26911,-121.95276
942,CITY OF PALO ALTO,0,,http://echo.epa.gov/detailed-facility-report?fid=110013169276,37.44482,-122.16064
1655,HEWLETT PACKARD MFG DIV,0,,http://echo.epa.gov/detailed-facility-report?fid=110000609299,37.42518,-122.14014
1991,ROTTEN ROBBIE #45,0,,http://echo.epa.gov/detailed-facility-report?fid=110064925372,37.29383,-121.99013
2193,CISCO SYSTEMS,0,,http://echo.epa.gov/detailed-facility-report?fid=110037987756,37.38992,-122.05476000000002
2361,SWISS CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001152608,37.261695,-121.92398
2561,ROTTEN ROBBIE #4,0,,http://echo.epa.gov/detailed-facility-report?fid=110064988303,37.39767,-122.05979
2582,"SOUTH PENINSULA CONST CO, INC",0,,http://echo.epa.gov/detailed-facility-report?fid=110002692792,37.27607,-121.955654
