REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110038367380,BRIDGEPORT ETHANOL LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110038367380,41.64526,-103.07700000000001
110017696331,MIDWEST RENEWABLE ENERGY LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110017696331,41.161508000000005,-101.09200000000001
110041638458,CLEAN HARBORS ENVIRONMENTAL SERVICES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110041638458,41.154424,-103.65899999999999
110040499449,AURORA WEST LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110040499449,40.86858,-98.0475
110012710931,CHIEF ETHANOL FUELS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110012710931,40.4609,-99.4328
110001511819,AURORA CO-OP ELEVATOR COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001511819,40.017807,-98.072223
110007130176,MARION ARNESON FARM,0,,http://echo.epa.gov/detailed-facility-report?fid=110007130176,42.844755,-97.4214
110038041311,CENTRAL VALLEY AG,0,,http://echo.epa.gov/detailed-facility-report?fid=110038041311,42.111198,-98.038241
110038444350,DARYL HUNNICUTT FARM,0,,http://echo.epa.gov/detailed-facility-report?fid=110038444350,40.7709,-98.17701
110039131374,RICH MOBILE HOME COURT,0,,http://echo.epa.gov/detailed-facility-report?fid=110039131374,40.74268,-99.74673
110001512088,ATLANTA ELEVATOR INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001512088,40.3655,-99.4722
110007128161,WACO BURN SITE,0,,http://echo.epa.gov/detailed-facility-report?fid=110007128161,40.89421,-97.46576
110038444430,MOELLENBERNDT CONSTRUCTION,0,,http://echo.epa.gov/detailed-facility-report?fid=110038444430,40.01887,-97.17087
110002081498,WYMORE BURN SITE,0,,http://echo.epa.gov/detailed-facility-report?fid=110002081498,40.1241,-96.66176
110037609380,R LAZY K INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110037609380,40.500964,-98.260588
110021036109,ANDERSON SAND & GRAVEL BURN,0,,http://echo.epa.gov/detailed-facility-report?fid=110021036109,41.06013,-101.34700000000001
110006609269,K-STORE 02,0,,http://echo.epa.gov/detailed-facility-report?fid=110006609269,40.30625,-99.89769
110064588860,GILL CONSTRUCTION INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110064588860,42.462324,-96.419107
110001514969,B & R GRAIN INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001514969,40.91277,-98.30176999999999
110017761849,SIOUXLAND CONCRETE CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110017761849,42.44202,-96.4053
