,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
23606,DIGITAL LOUDOUN PKWY CENTER N LLC,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110033182268,39.00336,-77.48376
23433,GLOBAL STONE CHEMSTONE CORPORATION - CLEARBROOK,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001887085,39.25669,-78.0848
29866,DOMINION TRANSMISSION - CNG LEESBURG STATION,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110013665006,39.000559,-77.597059
12095,QTS INVESTMENT PROPERTIES MANASSAS LLC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070616775,38.760119,-77.501867
34757,CED ENTERPRISES INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001891748,39.25756,-78.33447199999998
4006,"AMAZON DATA SERVICES, INC. IAD-55 IAD-64",1,,http://echo.epa.gov/detailed-facility-report?fid=110056292168,38.81733,-77.64686
26277,MICRON TECHNOLOGY INCORPORATED,1,,http://echo.epa.gov/detailed-facility-report?fid=110000496400,38.74876,-77.51142
9380,HP HOOD,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110008055399,39.1275,-78.189444
9497,RUBBERMAID COMMERCIAL PRODUCTS LLC,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000907877,39.12934,-78.196033
18805,JANELIA FARM RESEARCH CAMPUS - HHMI,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110024555603,39.071509000000006,-77.46418299999998
2566,"PILLAR ENTERPRISE, LTD",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070162038,39.07195,-78.16924
2614,"GRANULES PHARMACEUTICALS, INC.",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006822876,38.91013,-77.44839
5415,PATRIOT READY MIXED CONCRETE LLC - CLEAR BROOK,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070063993,39.28542,-78.07762
11727,"ZAYO GROUP, LLC",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040512442,39.01679,-77.48207
21461,HENKEL-HARRIS CO INC - PAPERMILL RD,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000869481,39.14559000000001,-78.17998
23750,EXTREME STEEL INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070507485,39.12653,-78.20603
29400,VA2 DATA CENTER,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110069427338,39.024934,-77.459026
33762,CYRUSONE LOUDOUN TECH CENTER,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064024452,39.024525,-77.413758
202,S & S AUTO AND PAINT INCORPORATED,0,,http://echo.epa.gov/detailed-facility-report?fid=110033181731,38.757065,-77.45758599999998
232,MADERIA SCHOOL INC (THE),0,,http://echo.epa.gov/detailed-facility-report?fid=110026230905,38.96506,-77.23458000000002
