,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
16511,TILLAMOOK STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110039738692,45.455265,-123.857921
6182,MOLALLA STP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006696432,45.153331,-122.60983600000002
9218,NEWPORT WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012660539,44.59777,-124.04844
17307,TILLAMOOK COUNTY CREAMERY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006114276,45.484161,-123.843223
2970,CANBY WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110006618106,45.285123,-122.677693
7857,OAK LODGE WATER RECLAMATION FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110000552777,45.423633,-122.652298
8094,WOODBURN WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110004777885,45.155901,-122.805849
9971,TRI CITY WATER POLUTION CONTROL PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110009819303,45.375317,-122.59025
14689,WILLOW LAKE WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000571809,45.008574,-123.05457
10850,WILSONVILLE WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110009155984,45.294943,-122.771814
15815,KELLOGG CREEK WWTP,9,,http://echo.epa.gov/detailed-facility-report?fid=110006175637,45.440114,-122.642494
14291,WEST LINN PAPER MILL,8,,http://echo.epa.gov/detailed-facility-report?fid=110001654193,45.356397,-122.614836
17968,TRYON CREEK WWTP,8,,http://echo.epa.gov/detailed-facility-report?fid=110009155966,45.421607,-122.658561
4766,HEBO JWSA WWTP,7,,http://echo.epa.gov/detailed-facility-report?fid=110014172858,45.22935,-123.86286
14990,TOLEDO STP,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110014263741,44.61278,-123.9307
17379,DALLAS WWTP,6,,http://echo.epa.gov/detailed-facility-report?fid=110039758802,44.918831,-123.254843
7438,BRUCEPAC,5,,http://echo.epa.gov/detailed-facility-report?fid=110000486901,45.13361,-122.842711
7513,STAYTON WASTEWATER TREATMENT FACILITY,5,,http://echo.epa.gov/detailed-facility-report?fid=110070001159,44.789176,-122.814016
9412,HUBBARD STP,5,,http://echo.epa.gov/detailed-facility-report?fid=110006696389,45.185534,-122.81267
13147,CLOVERDALE SANITARY DISTRICT STP,3,,http://echo.epa.gov/detailed-facility-report?fid=110014262617,45.20566,-123.89071
