,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
10708,GEORGIA-PACIFIC TOLEDO PAPER MILL,5,,http://echo.epa.gov/detailed-facility-report?fid=110014206117,44.61445300000001,-123.936832
379,KAL KUSTOM ENTERPRISES,0,,http://echo.epa.gov/detailed-facility-report?fid=110000487875,44.909115,-123.020626
493,GRAND RONDE FOOD AND FUEL COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110040072293,45.06063,-123.57771
1777,PCC STRUCTURALS,0,,http://echo.epa.gov/detailed-facility-report?fid=110000486590,45.425775,-122.570719
3113,COFFIN BUTTE LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110004808423,44.69876,-123.22595
3138,VENEER TECHNOLOGIES STAYTON,0,,http://echo.epa.gov/detailed-facility-report?fid=110000488204,44.80115,-122.81849
3401,MARQUIS SPAS,0,,http://echo.epa.gov/detailed-facility-report?fid=110000488151,44.8614,-123.1918
3518,TRUITT BROS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001657813,44.952176,-123.036414
4165,COVANTA MARION ENERGY RECOVERY FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001653434,45.04799000000001,-122.9622
5374,STIMSON LUMBER COMPANY TILLAMOOK,0,,http://echo.epa.gov/detailed-facility-report?fid=110020517573,45.418326,-123.806131
5419,NORPAC FOODS PLANT 7,0,,http://echo.epa.gov/detailed-facility-report?fid=110000538455,44.909722,-123.013889
5846,WILLAMETTE INDUSTRIES SITE,0,,http://echo.epa.gov/detailed-facility-report?fid=110000488124,44.913725,-123.314758
6506,KNIFE RIVER REED SAND AND GRAVEL,0,,http://echo.epa.gov/detailed-facility-report?fid=110037149911,45.0617,-123.005118
6871,OREGON STATE PENITENTIARY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000816957,44.9316,-123.00748
7319,ELKAY MANUFACTURING,0,,http://echo.epa.gov/detailed-facility-report?fid=110012256986,44.860025,-123.194716
7580,COFFIN BUTTE LANDFILL GAS GENERATION PROJECT,0,,http://echo.epa.gov/detailed-facility-report?fid=110067387802,44.6989,-123.2335
7976,BLUE HERON PAPER COMPANY SITE,0,,http://echo.epa.gov/detailed-facility-report?fid=110000486723,45.354618,-122.612223
7983,BOISE PAPER HOLDINGS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001657234,44.907145,-123.018803
8338,ENNIS PAINT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000487900,44.956098,-123.033716
9118,FOSTER FARMS DONALD,0,,http://echo.epa.gov/detailed-facility-report?fid=110001135879,45.234948,-122.823801
