REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000700144,PRESSURE TREATED TIMBER SITE,12,,http://echo.epa.gov/detailed-facility-report?fid=110000700144,43.552,-116.21801
110042072299,CEDAR POLES,12,,http://echo.epa.gov/detailed-facility-report?fid=110042072299,48.17955,-117.03963999999999
110006164854,MESENBRINK TIMBERCRAFT,12,,http://echo.epa.gov/detailed-facility-report?fid=110006164854,47.840922,-116.77207800000001
110046358133,US ECOLOGY IDAHO,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110046358133,43.0635,-116.26375
110070063477,CLASSIC KITCHEN DOORS INC FINISH FACILITY,9,,http://echo.epa.gov/detailed-facility-report?fid=110070063477,43.606949,-116.405864
110000612132,SAFETY-KLEEN SYSTEMS 118308,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000612132,43.544979,-116.18171299999999
110070594437,COLOR CRAFT PAINTING & WALLCOVERING INC,5,,http://echo.epa.gov/detailed-facility-report?fid=110070594437,43.652429999999995,-116.28411000000001
110070207172,P KAY METAL,5,,http://echo.epa.gov/detailed-facility-report?fid=110070207172,46.36808,-117.032183
110045540553,XPO LOGISTICS FREIGHT INC UBI MERIDIAN,4,,http://echo.epa.gov/detailed-facility-report?fid=110045540553,43.61603,-116.36211000000002
110044258950,DIAMOND CREEK MILL,3,,http://echo.epa.gov/detailed-facility-report?fid=110044258950,43.101469,-116.588094
110000468583,AMVAC CHEMICAL,3,,http://echo.epa.gov/detailed-facility-report?fid=110000468583,43.55253,-116.80898
110067097448,VALLEY AGRONOMICS,2,,http://echo.epa.gov/detailed-facility-report?fid=110067097448,43.67435,-116.8525
110070245459,NORCO INC BOISE ACETYLENE PLANT,2,,http://echo.epa.gov/detailed-facility-report?fid=110070245459,43.54745,-116.19193
110000845630,UNIVERSITY OF IDAHO,1,,http://echo.epa.gov/detailed-facility-report?fid=110000845630,46.729764,-117.017553
110000468501,FEDERAL CARTRIDGE CCI OPERATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110000468501,46.396389,-117.035004
110044939895,TARGET STORE 2206,1,,http://echo.epa.gov/detailed-facility-report?fid=110044939895,43.610279999999996,-116.5909
110000468574,WOODGRAIN MIILWORK,1,,http://echo.epa.gov/detailed-facility-report?fid=110000468574,44.02316,-116.91630500000001
110020685436,BOISE STAGE STOP,1,,http://echo.epa.gov/detailed-facility-report?fid=110020685436,43.385327000000004,-116.00112
110005781699,CAXTON PRINTERS LTD,1,,http://echo.epa.gov/detailed-facility-report?fid=110005781699,43.669470000000004,-116.69187
110043668091,MASTER ENVIRONMENTAL,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043668091,43.607888,-116.38016100000002
