,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
870,KWAL-HOWELLS INC ( DBA KWAL PAINT INC),13,,http://echo.epa.gov/detailed-facility-report?fid=110000467192,39.77116,-104.86109
2857,NESTLE - PURINA PETCARE CO,13,,http://echo.epa.gov/detailed-facility-report?fid=110000467003,39.779474,-104.95937
8439,DENVER REEL & PALLET CO,13,,http://echo.epa.gov/detailed-facility-report?fid=110054121507,39.77968,-104.91287
11211,"BIOENERGY OF COLORADO II, LLC",13,,http://echo.epa.gov/detailed-facility-report?fid=110033644796,39.784868,-104.97221299999998
35017,COLORADO AUTO & PARTS,13,,http://echo.epa.gov/detailed-facility-report?fid=110002969440,39.63681,-105.01331
39827,ARAPAHOE STATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110000467129,39.66915,-104.99942
39963,DANIEL FELIX RITCHIE SCHOOL OF ENGINEERING AND COMPUTER SCIENCE,13,,http://echo.epa.gov/detailed-facility-report?fid=110060355477,39.673889,-104.961667
40145,BONE YARD,13,,http://echo.epa.gov/detailed-facility-report?fid=110054120161,39.79302,-104.94516000000002
41777,LARSEN WAREHOUSING AND DISTRIBUTION,13,,http://echo.epa.gov/detailed-facility-report?fid=110032985223,39.79309,-104.8529
42647,UNION STATION NORTH WING OFFICE BUILDING,13,,http://echo.epa.gov/detailed-facility-report?fid=110056127007,39.754,-104.999
43670,SHAMROCK FOODS SYSTEMS WAREHOUSE,13,,http://echo.epa.gov/detailed-facility-report?fid=110046303996,39.78645,-105.00037
46214,DENVER METAL RECYCLING,13,,http://echo.epa.gov/detailed-facility-report?fid=110054949561,39.78286,-104.91996
46348,BCT COLORADO,13,,http://echo.epa.gov/detailed-facility-report?fid=110069995985,39.68028,-105.0041
51718,DENVER SCRAP METAL RECYCLE CENTER,13,,http://echo.epa.gov/detailed-facility-report?fid=110032746615,39.78626,-104.97829
52085,U.S. MIX PRODUCTS COMPANY,13,,http://echo.epa.gov/detailed-facility-report?fid=110009559263,39.714588,-104.998566
56737,BOOT HILL AUTO SALES & SALVAGE,13,,http://echo.epa.gov/detailed-facility-report?fid=110046319961,39.79417,-104.94286
59079,ENGLEWOOD MS4,13,,http://echo.epa.gov/detailed-facility-report?fid=110044271757,39.654,-104.999
61946,JACKSON GAP RECYCLING CENTER,13,,http://echo.epa.gov/detailed-facility-report?fid=110054104214,39.827325,-104.685806
62498,SUPERIOR FARMS,13,,http://echo.epa.gov/detailed-facility-report?fid=110020773527,39.78711,-104.97745
64021,RMO INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110000466825,39.73921,-104.99649
