REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110042037729,STAUFFER CHEMICAL CO,7,,http://echo.epa.gov/detailed-facility-report?fid=110042037729,38.200666999999996,-85.87079
110041672730,UNIVERSITY OF LOUISVILLE HOSPITAL,6,,http://echo.epa.gov/detailed-facility-report?fid=110041672730,38.24859,-85.745
110012573884,TENNANT COMPANY,6,,http://echo.epa.gov/detailed-facility-report?fid=110012573884,38.14887,-85.76066
110000378289,JELLICO INCORPORATED,6,,http://echo.epa.gov/detailed-facility-report?fid=110000378289,38.24658,-85.79491999999999
110000882732,DERBY CITY TANK WASH INC,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000882732,38.222221999999995,-85.821389
110041127312,LOUISVILLE VETERANS AFFAIRS MEDICAL CENTER,4,,http://echo.epa.gov/detailed-facility-report?fid=110041127312,38.27062,-85.69731
110015313873,KELLEY TECHNICAL COATINGS INC. -PLANT 2,4,,http://echo.epa.gov/detailed-facility-report?fid=110015313873,38.23128,-85.77925
110003231707,U OF L HEALTH - MARY AND ELIZABETH HOSPITAL,4,,http://echo.epa.gov/detailed-facility-report?fid=110003231707,38.17845,-85.79353
110003225634,U OF L HEALTH - JEWISH HOSPITAL,3,,http://echo.epa.gov/detailed-facility-report?fid=110003225634,38.24941,-85.7516
110070516210,COMMONWEALTH EXTRACTS,3,,http://echo.epa.gov/detailed-facility-report?fid=110070516210,38.1618,-85.88245
110070458598,"AMAZON.COM SERVICES, INC. (DKY1)",3,,http://echo.epa.gov/detailed-facility-report?fid=110070458598,38.139743,-85.89359
110060287586,ZEOCHEM (QA LAB),2,,http://echo.epa.gov/detailed-facility-report?fid=110060287586,38.23426,-85.77561999999999
110070224993,MID AMERICA RAIL TRUCK TRANSFER SYSTEM INC.,2,,http://echo.epa.gov/detailed-facility-report?fid=110070224993,38.21635,-85.80965
110003248352,LOWES HOME CENTER 0474,2,,http://echo.epa.gov/detailed-facility-report?fid=110003248352,38.23969,-85.5769
110059667793,ASSOCIATES IN DERMATOLOGY,2,,http://echo.epa.gov/detailed-facility-report?fid=110059667793,38.30362,-85.56068
110024251726,BAPTIST HEALTH 4003 KRESGE WAY,2,,http://echo.epa.gov/detailed-facility-report?fid=110024251726,38.23852,-85.640725
110070207811,ELANCO ANIMAL HEALTH @ UPS SUPPLY CHAIN SOLUTIONS,2,,http://echo.epa.gov/detailed-facility-report?fid=110070207811,38.133237,-85.72452
110010324835,"PPG ARCHITECTURAL FINISHES, ENTERPRISE",2,,http://echo.epa.gov/detailed-facility-report?fid=110010324835,38.15354,-85.75182
110043544581,SAM'S CLUB #8276,2,,http://echo.epa.gov/detailed-facility-report?fid=110043544581,38.15533,-85.69612
110003228034,UNIVERSITY OF LOUISVILLE BROOK STREET REDEVELOPMENT,2,,http://echo.epa.gov/detailed-facility-report?fid=110003228034,38.21338,-85.75737
