,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
13912,HENDERSON SMACKOVER UNIT,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110034072893,32.220555,-96.153333
69990,ELKHART RAILCAR,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110034536054,31.618891,-95.566673
90135,ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000456275,32.905556,-96.666389
17991,BETHEL GAS TREATING FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110007182397,31.8875,-95.9411
26197,EUSTACE GAS PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110006124327,32.278099,-96.037435
92334,ACME BRICK COMPANY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000598791,32.166509999999995,-96.01788
12476,TRI-CITIES STORAGE COMPRESSOR STATION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031503807,32.129444,-95.939444
21930,MORTON INTERNATIONAL,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008160505,32.65868,-95.70834
74053,CORRUGATED SERVICES INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002469999,32.74107,-96.44188
700,FEDERAL CORRECTIONAL INSTITUTION SEAGOVILLE,0,,http://echo.epa.gov/detailed-facility-report?fid=110006456619,32.657897,-96.565342
1520,$1.50 DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001879405,32.90678,-96.70984
1631,MARTINIZING OHM,0,,http://echo.epa.gov/detailed-facility-report?fid=110001873571,32.86546,-96.74295
1944,STRYKER CREEK STEAM ELECTRIC STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110008147665,31.939826,-94.989939
2031,MERIDIAN AGGREGATES CO/BORHAM FELD,0,,http://echo.epa.gov/detailed-facility-report?fid=110001995645,32.705082,-96.102586
3691,$1.25 PRO DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001872082,32.771472,-96.59921
3867,TRINIDAD PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110008165939,32.127458000000004,-96.085153
4111,CROSS TIMBERS OPERATING COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110033181018,32.306944,-95.686111
5260,"PRECISION TECHNIQUES, INCORPORATED",0,,http://echo.epa.gov/detailed-facility-report?fid=110005151101,32.9045,-96.69824
5968,WILLS POINT COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110034935122,32.72917,-96.082248
7265,ONE DAY DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001879398,32.909101,-96.675038
