,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
41519,ALLIED TUBE AND CONDUIT CORP - SMPF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055255584,41.595833,-87.641667
2975,UNION PACIFIC 147 & INDIANA,13,,http://echo.epa.gov/detailed-facility-report?fid=110010012137,41.62809,-87.6172
5888,KINDER MORGAN ARROW,13,,http://echo.epa.gov/detailed-facility-report?fid=110043483325,41.667949,-87.575273
8094,LANSING CUT STONE CO.,13,,http://echo.epa.gov/detailed-facility-report?fid=110001337205,41.56064,-87.52960999999998
12293,FORD MOTOR CO,13,,http://echo.epa.gov/detailed-facility-report?fid=110000432354,41.503522,-87.60140899999998
15161,"SCRAP PROCESSING, INC.",13,,http://echo.epa.gov/detailed-facility-report?fid=110010010843,41.72098,-87.54828
16801,"PHOENIX CSOS, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110015723092,41.61248,-87.63589
18632,ZIP-PAK INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110001386152,41.247417,-87.818664
20074,PREMIER REFRACTORIES & CHEMICALS INCORPORATED,13,,http://echo.epa.gov/detailed-facility-report?fid=110000432318,41.52312,-87.613603
20633,MCINTYRE GROUP LTD.,13,,http://echo.epa.gov/detailed-facility-report?fid=110010017882,41.45633,-87.72535
25081,"STEGER, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110018320244,41.46979,-87.63817
26691,METROPOLITAN WATER RECLAMATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110018288912,41.661976,-87.609077
30774,METAL MANAGEMENT MIDWEST INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110001332816,41.13253,-87.8653
33690,"MOMENCE STP, CITY OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110000731539,41.16073,-87.67047
35625,"HERSCHER STP, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110010024614,41.06,-88.09666700000002
35927,"HOPKINS PARK WTP, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110006775310,41.067159,-87.60459
37273,CHROMA COLOR CORP,13,,http://echo.epa.gov/detailed-facility-report?fid=110018333926,41.63683,-87.56464
41463,BEECHER PROTECTIVE SOLUTIONS PACKAGING PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110000432130,41.33587,-87.61994
42265,GERRESHEIMER GLASS INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110000432443,41.50998,-87.61883
44140,AZCON CORP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010011049,41.647153,-87.540074
