,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
59464,WOODMAN VALLEY DRY CLEANERS,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002984209,38.930836,-104.794816
28584,ONE HOUR CLEANERS,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001437160,38.865588,-104.816473
32653,LIBERTY HEIGHTS,4,,http://echo.epa.gov/detailed-facility-report?fid=110055523713,39.007756,-104.794047
40469,BROOKDALE SKYLINE,4,,http://echo.epa.gov/detailed-facility-report?fid=110059768238,38.831162,-104.869719
34802,NEW METHOD LAUNDRY & CLEANERS,2,,http://echo.epa.gov/detailed-facility-report?fid=110012150581,38.43965,-105.2426
46681,SPRINGS CLEANERS - 4744 BARNES RD,2,,http://echo.epa.gov/detailed-facility-report?fid=110001402312,38.897,-104.739372
1773,TARGET CORPORATION - TARGET STORE T0154,1,,http://echo.epa.gov/detailed-facility-report?fid=110046253433,38.905926,-104.779267
1972,ATMEL CORP,1,,http://echo.epa.gov/detailed-facility-report?fid=110000467673,38.789051,-104.806197
3614,GOODRICH CORP - AIRCRAFT INTERIORS,1,,http://echo.epa.gov/detailed-facility-report?fid=110041971426,38.81263,-104.72837
8178,WEATHERFORD ALS LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110064129704,38.879969,-104.67775
10646,CARMAX #7201,1,,http://echo.epa.gov/detailed-facility-report?fid=110037381972,38.88918,-104.7146
12334,HIGHVAC CORPORATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110009558843,38.89974,-104.83577
45835,TARGET STORE T2221,1,,http://echo.epa.gov/detailed-facility-report?fid=110045534249,38.97257000000001,-104.74403
49904,SAMTEC INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110031390233,38.90386,-104.85434
50261,COSTCO WHOLESALE CORP - #1030,1,,http://echo.epa.gov/detailed-facility-report?fid=110038444163,38.90399,-104.81731
51809,SCHLAGE LOCK,1,,http://echo.epa.gov/detailed-facility-report?fid=110000467753,38.77602,-104.73879
52944,ROCKY MOUNTAIN BODY & PAINT,1,,http://echo.epa.gov/detailed-facility-report?fid=110001437632,38.83812,-104.763
53345,US ARMY - FORT CARSON,1,,http://echo.epa.gov/detailed-facility-report?fid=110064253445,38.75,-104.75
55891,DPIX LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000467780,38.80957,-104.73373
59369,INTERROLL ENGINEERING WEST INC - 1 FORGE,1,,http://echo.epa.gov/detailed-facility-report?fid=110001724386,38.40539,-105.251616
