REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000598611,OG AND E/SOONER GNRTNG STA,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000598611,36.453496,-97.052666
110007165735,XTO ENERGY INC / ELK CITY FACILITY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007165735,35.33883,-99.40549399999999
110000455757,JUPITER SULPHUR LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000455757,36.67715,-97.07831999999999
110000714852,MUSTANG GAS PROD LLC/DOVER HENNESSEY GAS PLANT,9,,http://echo.epa.gov/detailed-facility-report?fid=110000714852,36.07306,-97.90418000000001
110038044782,ETC TEXAS PIPELINE LTD / HOPETON GAS PLANT,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110038044782,36.6817,-98.63753
110007388219,CROWN MIDSTREAM LLC / SOUTHWEST BEAVER COMPRESSOR STATION,7,,http://echo.epa.gov/detailed-facility-report?fid=110007388219,36.631,-100.822
110055572517,FAIRWAY RESOURCES OPERATING III LLC / LEA ERMA 3 15H  LEON 3 10H CTB,7,,http://echo.epa.gov/detailed-facility-report?fid=110055572517,35.69611,-99.74515
110055585228,FAIRWAY RESOURCES OPERATING III LLC / LEA ERMA 2 15H LEON 2H 10 CTB,7,,http://echo.epa.gov/detailed-facility-report?fid=110055585228,35.697340000000004,-99.732405
110056439493,ETC TEXAS PIPELINE LTD / SCOUT COMPRESSOR STATION,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056439493,36.861,-98.958
110013968983,ATLAS PIPELINE MIDC/WAYNOKA NATURAL GAS,5,3.0,http://echo.epa.gov/detailed-facility-report?fid=110013968983,36.6511,-98.7666
110069993325,BCE MACH III MIDSTREAM HOLDINGS LLC / WAY SOUTH COMPRESSOR STATION 1B,5,,http://echo.epa.gov/detailed-facility-report?fid=110069993325,35.827020000000005,-97.745786
110069220113,BCE MACH III MIDSTREAM HOLDINGS LLC / SOUTH OF LINCOLN COMPRESSOR STATION 2,5,,http://echo.epa.gov/detailed-facility-report?fid=110069220113,35.913000000000004,-97.759897
110000711533,"ONEOK HYDROCARBON, L.P. - MEDFORD FRACTIONATOR",4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000711533,36.77642,-97.7563
110007385374,OXBOW CALCINING LLC,4,,http://echo.epa.gov/detailed-facility-report?fid=110007385374,36.5184,-97.8389
110041343668,ONEOK FIELD SERVICES CO LLC / WARD NORTHERN ROWS COMPRESSOR STATION,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041343668,35.65291,-98.26796999999999
110070205361,ETC TEXAS PIPELINE LTD / CARLTON COMPRESSOR STATION,3,,http://echo.epa.gov/detailed-facility-report?fid=110070205361,35.9992,-98.514922
110000454320,TERRA INTERNATIONAL (OKLAHOMA) INC/WOODWARD COMPLEX,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000454320,36.438556,-99.464083
110013874977,ONEOK FIELD SVC/CUSTER GAS PLT,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013874977,35.64886,-98.89818000000001
110007388718,ONEOK FIELD SVC/CIMARRON CMPSR STA,2,,http://echo.epa.gov/detailed-facility-report?fid=110007388718,36.02618,-98.54762
110038458870,ONEOK FIELD SVC/GREENFIELD CMPSR STA,2,,http://echo.epa.gov/detailed-facility-report?fid=110038458870,35.747,-98.304
