,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
54846,HENDRICK MEDICAL CENTER,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110066951551,32.47156,-99.73112
825,US DEPT AIR FORCE REESE EDUCATION TRAINING COMMAND,12,,http://echo.epa.gov/detailed-facility-report?fid=110042005344,33.59332,-102.03049
4399,TECHNICAL COATINGS INC.,12,,http://echo.epa.gov/detailed-facility-report?fid=110000465906,33.62728,-101.9083
20794,BIG SPRING REFINERY,12,,http://echo.epa.gov/detailed-facility-report?fid=110013314323,32.269104,-101.417673
25622,CLARIANT CORPORATION,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070207345,32.297365,-101.306052
38689,US GYPSUM,2,,http://echo.epa.gov/detailed-facility-report?fid=110008060971,32.4915,-100.3614
102344,SOUTH PLAINS COLLEGE,2,,http://echo.epa.gov/detailed-facility-report?fid=110035147506,33.57853,-102.36764
47337,GLOBAL FIBERGLASS SOLUTIONS OF TEXAS,1,,http://echo.epa.gov/detailed-facility-report?fid=110002135298,32.449565,-100.421709
87025,OMNICARE OF LUBBOCK,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055475579,33.55615,-101.94761
115,FAMILY DOLLAR #2545,0,,http://echo.epa.gov/detailed-facility-report?fid=110063679755,32.96791,-102.831827
305,CVS PHARMACY 7443,0,,http://echo.epa.gov/detailed-facility-report?fid=110054865008,32.45938,-99.70603
705,CVS PHARMACY 10521,0,,http://echo.epa.gov/detailed-facility-report?fid=110063085450,33.58253,-101.87056
1138,HYDRITE CHEMICAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110070082920,33.5343,-101.8057
1167,FAMILY DOLLAR #5053,0,,http://echo.epa.gov/detailed-facility-report?fid=110064015239,33.563320000000004,-101.85819
1171,PLAINS MARKETING LP,0,,http://echo.epa.gov/detailed-facility-report?fid=110005160057,32.457440000000005,-99.86182
2006,LOWES OF LUBBOCK 271,0,,http://echo.epa.gov/detailed-facility-report?fid=110062351360,33.548673,-101.937959
2091,FAMILY DOLLAR #2959,0,,http://echo.epa.gov/detailed-facility-report?fid=110063680468,32.472181,-100.404076
2194,U.S. AIR FORCE DYESS AFB TX,0,,http://echo.epa.gov/detailed-facility-report?fid=110000821488,32.420708000000005,-99.838867
2370,WAL-MART SUPERCENTER 945,0,,http://echo.epa.gov/detailed-facility-report?fid=110012182921,33.61,-101.82
3208,ONCOR ELECTRIC GRAHAM TRANSMISSION,0,,http://echo.epa.gov/detailed-facility-report?fid=110006123202,33.071172999999995,-98.576953
