,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
8971,WHITE RIVER MUD,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009772237,33.458139,-101.091528
70175,CITY OF MERKEL WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110009773548,32.47096,-100.01264
43044,BIG SPRINGS WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056411609,32.171645,-101.66831
83842,CITY OF THROCKMORTON WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009746025,33.171749,-99.171802
22632,LA TIERRA RO FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110064855919,32.692777,-102.665555
34225,BIG SPRING PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110033423329,32.261236,-101.499047
34931,HIGH PLAINS CONCRETE,12,,http://echo.epa.gov/detailed-facility-report?fid=110033798193,34.211239,-101.73984
62342,CITY OF SEMINOLE,12,,http://echo.epa.gov/detailed-facility-report?fid=110009770596,32.708139,-102.622944
52144,CITY OF GRAHAM WWTF,11,3.0,http://echo.epa.gov/detailed-facility-report?fid=110064249905,33.086253,-98.593396
72484,SOUTHEAST WATER RECLAMATION PLANT,11,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000504428,33.561417,-101.800639
34894,CITY OF BRECKENRIDGE WWTF,11,,http://echo.epa.gov/detailed-facility-report?fid=110006687512,32.7715,-98.896444
68749,LONE STAR INDUSTRIES DBA BUZZI UNICEM USA - MARYNEAL CEMENT PLANT,11,,http://echo.epa.gov/detailed-facility-report?fid=110008149672,32.25,-100.458333
58338,CITY OF HASKELL,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009780638,33.145361,-99.729528
46765,CITY OF OLNEY WWTP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009781272,33.358971999999994,-98.746444
11647,TPWD ABILENE STATE PARK,10,,http://echo.epa.gov/detailed-facility-report?fid=110009780184,32.241398,-99.879165
16069,CITY OF BIG SPRING - ROY C HESTER WATER TREATMENT PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110000504179,32.243453,-101.453735
20267,JIM BERTRAM LAKE SYSTEM,10,,http://echo.epa.gov/detailed-facility-report?fid=110016703708,33.618536,-101.877995
21021,CITY OF HAMLIN,10,,http://echo.epa.gov/detailed-facility-report?fid=110010923581,32.881471999999995,-100.120917
79343,CITY OF STAMFORD,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009780941,32.95944,-99.77648
23218,INGRAM CONCRETE ABILENE PLANT 2,9,,http://echo.epa.gov/detailed-facility-report?fid=110039176021,32.38678,-99.72423
