,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
118351,AIRCRAFT FINISHING CORP,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000809518,40.71842,-73.336444
14905,ADVANCED WASTE & WATER TECHNOLOGY INC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064382458,40.72157,-73.42125
49368,ACTION FINISHING GROUP LTD,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000808145,40.68443900000001,-73.406111
2046,SAFETY KLEEN CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110019416577,40.712297,-73.393578
32879,JOKA INDUSTRIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110028907137,40.77247,-73.08707
130559,GUARANTEED RETURNS,12,,http://echo.epa.gov/detailed-facility-report?fid=110017274750,40.77596,-73.04961999999998
52212,MAN PRODUCTS,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008029613,40.709239,-73.40127199999998
9607,NORTH EAST FINISHING COMPANY INC,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000805825,40.69447,-73.39622
13830,CVS PHARMACY #1117,7,,http://echo.epa.gov/detailed-facility-report?fid=110044944424,40.754706,-73.11529
49223,CVS PHARMACY #1118,7,,http://echo.epa.gov/detailed-facility-report?fid=110020122099,40.7492,-73.0457
83700,CVS PHARMACY #1222,7,,http://echo.epa.gov/detailed-facility-report?fid=110004555142,40.76341,-73.33015
83894,KINEMOTIVE CORP,7,,http://echo.epa.gov/detailed-facility-report?fid=110000891875,40.75348,-73.40398
96967,CVS PHARMACY #3099,7,,http://echo.epa.gov/detailed-facility-report?fid=110054853164,40.728027,-73.226975
104636,AKORN INC,7,,http://echo.epa.gov/detailed-facility-report?fid=110004373641,40.68242,-73.40930999999998
130123,CVS PHARMACY #4452,7,,http://echo.epa.gov/detailed-facility-report?fid=110054853627,40.7399,-73.32115
115516,MAGELLAN AEROSPACE PROCESSING NEW YORK,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000884570,40.732854,-73.387126
138455,WALNUT PACKAGING PROPERTY,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001600107,40.75661,-73.408728
7386,WALGREENS #5439,6,,http://echo.epa.gov/detailed-facility-report?fid=110004320093,40.756226,-73.327056
11602,WALGREENS 4116,6,,http://echo.epa.gov/detailed-facility-report?fid=110058870583,40.725339,-73.484207
91303,PATHMARK 72641,6,,http://echo.epa.gov/detailed-facility-report?fid=110062911648,40.76927,-73.06376999999998
