,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
31481,FAIRMONT METAL FINISHERS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110004021905,35.91715,-80.00693000000003
41233,SOUTHEASTERN TOOL & DIE INC,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070664972,35.136140000000005,-79.44032
23797,MOMENTIVE SPECIALTY CHEMICALS,2,,http://echo.epa.gov/detailed-facility-report?fid=110009846471,35.0299,-78.86319
160,REID'S TRAILER INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110031395032,35.91079000000001,-79.8508
476,CVS PHARMACY #7544,0,,http://echo.epa.gov/detailed-facility-report?fid=110045982273,35.70952,-79.8132
479,SEQIRUS INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110031469827,35.65291,-78.86375
541,TONY`S PAINT & BODY SHOP,0,,http://echo.epa.gov/detailed-facility-report?fid=110004033812,35.391157,-78.668526
617,OVERTON BODY SHOP & REPAIR INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110004029346,35.15957,-79.41559000000002
1063,SHEETZ STORE #454,0,,http://echo.epa.gov/detailed-facility-report?fid=110043857369,35.6938,-79.79606
1116,ROGERS FINISHING CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110004052435,35.88104000000001,-79.99086
1124,FEDERAL BLDG,0,,http://echo.epa.gov/detailed-facility-report?fid=110004014986,35.48028,-79.18006
1283,TRAMWAY AUTO BODY,0,,http://echo.epa.gov/detailed-facility-report?fid=110004046363,35.436674,-79.21875
1344,GKN DRIVELINE SANFORD PRECISION FORMING,0,,http://echo.epa.gov/detailed-facility-report?fid=110000346297,35.55032999999999,-79.17541
1354,NICHOLS ZENITH DIV PUMPS,0,,http://echo.epa.gov/detailed-facility-report?fid=110007119625,35.13534,-79.43643
1367,CVS PHARMACY #3864,0,,http://echo.epa.gov/detailed-facility-report?fid=110046389608,35.00328,-78.91656
1372,US 1 CHRYSLER JEEP,0,,http://echo.epa.gov/detailed-facility-report?fid=110006827693,35.52073,-79.182
1422,CVS PHARMACY #10156,0,,http://echo.epa.gov/detailed-facility-report?fid=110055528193,35.15253,-79.41669
1450,KMART #7254,0,,http://echo.epa.gov/detailed-facility-report?fid=110018728974,35.45905,-79.14478000000003
1900,WHITIN ROBERTS COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110018766799,35.5129,-79.21217
2049,SHOW GUN PAINT & BODY,0,,http://echo.epa.gov/detailed-facility-report?fid=110004046620,34.992335,-78.967486
