REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110046475881,TITANIUM METALS CORPORATION,11,,http://echo.epa.gov/detailed-facility-report?fid=110046475881,36.039596,-114.99362099999999
110041903223,TERRIBLE HERBST # 225,10,,http://echo.epa.gov/detailed-facility-report?fid=110041903223,36.0741,-115.17273999999999
110044903343,"ENDEAVOUR, LLC - AGTS",9,,http://echo.epa.gov/detailed-facility-report?fid=110044903343,36.078333,-115.01167
110043808467,TRONOX LLC,8,,http://echo.epa.gov/detailed-facility-report?fid=110043808467,36.03544,-114.99994
110043722255,CLARK COUNTY PARKS AND RECREATION POOLS,7,,http://echo.epa.gov/detailed-facility-report?fid=110043722255,36.0715,-115.11106000000001
110059818728,NEVADA DEPARTMENT OF WILDLIFE - LAKE MEAD FISH HATCHERY,4,,http://echo.epa.gov/detailed-facility-report?fid=110059818728,36.077853000000005,-114.822921
110070105180,NEVADA ENVIRONMENTAL RESPONSE TRUST,2,,http://echo.epa.gov/detailed-facility-report?fid=110070105180,36.0721,-114.95595
110059832114,LAKE LAS VEGAS DAM,2,,http://echo.epa.gov/detailed-facility-report?fid=110059832114,36.1021,-114.92691
110056358347,CITY OF HENDERSON WATER SYSTEMS AND FACILITIES,1,,http://echo.epa.gov/detailed-facility-report?fid=110056358347,36.02745,-114.97568999999999
110041903205,BOWMAN RESERVOIR & MUDDY RIVER OUTFALLS,1,,http://echo.epa.gov/detailed-facility-report?fid=110041903205,36.078346,-114.823251
110009830166,TOMIYASU RESIDENCE,1,,http://echo.epa.gov/detailed-facility-report?fid=110009830166,36.061609999999995,-115.10493999999998
110070602416,FORT 137,0,,http://echo.epa.gov/detailed-facility-report?fid=110070602416,36.1222,-115.32435
110070569321,WIGWAM AND TENAYA,0,,http://echo.epa.gov/detailed-facility-report?fid=110070569321,36.033840000000005,-115.25197
110070519752,GLORIA MOUNTAIN PHASE II,0,,http://echo.epa.gov/detailed-facility-report?fid=110070519752,35.990790000000004,-114.9721
110070624788,PASEO VERDE PARKWAY WATERLINE,0,,http://echo.epa.gov/detailed-facility-report?fid=110070624788,36.02487,-115.04359
110070112831,ALL- STORAGE INSPIRADA,0,,http://echo.epa.gov/detailed-facility-report?fid=110070112831,35.960029999999996,-115.14634
110069600248,ROBERTS INVESTMENT COMPANY INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110069600248,35.57417,-115.09591999999999
110069577719,SUMMIT CLUB,0,,http://echo.epa.gov/detailed-facility-report?fid=110069577719,41.07593,-98.61393000000001
110070055191,NERT WEIR WATER TREATMENT PROJECT,0,,http://echo.epa.gov/detailed-facility-report?fid=110070055191,36.0865,-114.9779
110070666786,SAVANA,0,,http://echo.epa.gov/detailed-facility-report?fid=110070666786,36.18159,-115.35307
