,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
89698,SEGA BIOFUELS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110045434197,31.20961,-81.955448
80342,KRAFT STEAM ELECTRIC GENERATING PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110038173464,32.149444,-81.145139
62074,US NAVY KINGS BAY NAVAL SUBMARINE,5,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000528215,30.79525,-81.51355600000002
14733,SNF - RICEBORO (CHEMTALL INCORPORATED),5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110027375775,31.74413,-81.43673000000003
67071,"PINOVA, INC.",3,3.0,http://echo.epa.gov/detailed-facility-report?fid=110056959055,31.1653,-81.4811
53074,ST JOSEPHS HOSPITAL I,2,,http://echo.epa.gov/detailed-facility-report?fid=110001388944,31.985440000000004,-81.15290999999998
93005,HEALTHY PET,2,,http://echo.epa.gov/detailed-facility-report?fid=110018862970,31.576045,-81.90584
95547,VARN WOOD PRESERVING LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000360724,31.191915,-82.13943
31549,PORTFRESH LOGISTICS,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110069468962,32.12777,-81.38564000000002
45202,ACE POLE CO INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009455286,31.25981,-82.29494
61603,RB LUMBER (DBA DS SMITH RICEBORO LUMBER),1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007253596,31.735001,-81.43396800000002
75000,SOUTHERN STATES PHOSPHATE & FE RTILIZER CO,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110024415523,32.0718,-81.06566
8569,"SUNDANCE BOATS, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110000771406,31.2703,-82.2751
13965,"GEORGIA BIOMASS, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110055577594,32.078247999999995,-81.066253
24338,L.F. MANUFACTURING INC.,1,,http://echo.epa.gov/detailed-facility-report?fid=110028006020,31.24158,-82.4198
24599,NATIONAL GYPSUM CO.,1,,http://echo.epa.gov/detailed-facility-report?fid=110007047061,32.10819,-81.14690999999998
24787,INTERCAT-SAVANNAH INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000360467,32.1151,-81.2204
25285,INTERSTATE PAPER LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110059257806,31.741994,-81.40669
25321,EAST COAST TERMINAL COMPANY,1,,http://echo.epa.gov/detailed-facility-report?fid=110064143403,32.07782,-81.06621
28017,CENTRAL SOUTHERN CONSTRUCTION HOT MIX ASPHALT PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110070235909,30.78285,-81.556919
