,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
30572,MATLACK INC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009373579,41.64037,-87.72318
60144,PLAYFIELD CLEANERS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005921477,41.66145,-87.75431800000001
20942,OMEGA PLATING,12,,http://echo.epa.gov/detailed-facility-report?fid=110000833457,41.64398900000001,-87.735905
21652,CREST INDUSTRIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110001286901,41.495868,-87.954105
27998,NUFARM AMERICAS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110054186484,41.675242,-87.767637
37071,PREMCOR REFINING GROUP INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000768606,41.66111,-87.70105
84030,ADVANCED ENVIRON TECHNICAL SERVICE,12,,http://echo.epa.gov/detailed-facility-report?fid=110000905708,41.65626,-87.713471
84584,TAILOR-RITE,12,,http://echo.epa.gov/detailed-facility-report?fid=110005886498,41.74057,-87.60494
67078,METROSOUTH MEDICAL CENTER,7,,http://echo.epa.gov/detailed-facility-report?fid=110001817730,41.658094,-87.677449
34863,LITTLE COMPANY OF MARY HOSPITAL,4,,http://echo.epa.gov/detailed-facility-report?fid=110001953725,41.72205,-87.69263000000002
46488,HB FULLER CO,3,,http://echo.epa.gov/detailed-facility-report?fid=110001372390,41.474074,-87.843897
375,BETTENHAUSEN CHRYSLER JEEP,0,,http://echo.epa.gov/detailed-facility-report?fid=110005891687,41.60118,-87.84795
403,PIT STOP 500,0,,http://echo.epa.gov/detailed-facility-report?fid=110014369343,41.72119,-87.66015
451,CVS PHARMACY 5822,0,,http://echo.epa.gov/detailed-facility-report?fid=110045525838,41.5034,-87.88877
510,ELWOOD SCHOOL DIST NO 203,0,,http://echo.epa.gov/detailed-facility-report?fid=110005938147,41.40725,-88.1118
697,FOOD 4 LESS 570,0,,http://echo.epa.gov/detailed-facility-report?fid=110038507666,41.736287,-87.626824
759,ASPEN DENTAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110070206492,41.648062,-87.738102
798,CALIBER COLLISION CTR,0,,http://echo.epa.gov/detailed-facility-report?fid=110005830752,41.64057,-87.73784
841,WALGREEN DRUG STORES,0,,http://echo.epa.gov/detailed-facility-report?fid=110001996886,41.72089,-87.68205
896,SPEEDWAY 1412,0,,http://echo.epa.gov/detailed-facility-report?fid=110016667962,41.53068,-87.79042
