REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110064616063,DUNN WWTP,13,3.0,http://echo.epa.gov/detailed-facility-report?fid=110064616063,35.292,-78.685541
110006670405,AVERITT EXPRESS INC - MORRISVILLE,13,,http://echo.epa.gov/detailed-facility-report?fid=110006670405,35.835229999999996,-78.8289
110020516388,CHAMPION HOME BUILDERS INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110020516388,35.36299,-78.80416
110018589945,TRAILS WWTP,12,22.0,http://echo.epa.gov/detailed-facility-report?fid=110018589945,35.940419,-79.174736
110001482495,WILLAMETTE INDUSTRIES INCORPORATED,12,18.0,http://echo.epa.gov/detailed-facility-report?fid=110001482495,35.61084,-79.04777
110006674116,COLE PARK PLAZA SHOPPING CENTER WWTP,12,11.0,http://echo.epa.gov/detailed-facility-report?fid=110006674116,35.844167,-79.08444399999999
110006708937,CHATHAM WATER RECLAMATION FACILITY,12,11.0,http://echo.epa.gov/detailed-facility-report?fid=110006708937,35.8611,-79.0117
110000346965,DYNEA USA INCORPORATED,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000346965,35.603333,-79.048889
110022567202,ED'S AUTO SERVICE AND SALVAGE,12,,http://echo.epa.gov/detailed-facility-report?fid=110022567202,35.17719,-78.82545
110000914949,HILLSBOROUGH WWTP TOWN OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110000914949,36.07335,-79.08644
110009717002,FAYETTEVILLE-CROSS CREEK WRF,11,,http://echo.epa.gov/detailed-facility-report?fid=110009717002,35.059346000000005,-78.860466
110037513027,2320 EAST CLUB BOULEVARD,11,,http://echo.epa.gov/detailed-facility-report?fid=110037513027,36.027190000000004,-78.96804
110024408817,RALEIGH CONVENTION CENTER,11,,http://echo.epa.gov/detailed-facility-report?fid=110024408817,35.7741,-78.64044
110006707901,HILLTOP MOBILE HOME PARK WWTP,10,46.0,http://echo.epa.gov/detailed-facility-report?fid=110006707901,35.976279999999996,-79.06453
110009844464,BIRCHWOOD MOBILE HOME PARK,10,5.0,http://echo.epa.gov/detailed-facility-report?fid=110009844464,35.9867,-78.99920999999999
110064784586,ALLEN'S EXXON REMEDIATION SITE,10,,http://echo.epa.gov/detailed-facility-report?fid=110064784586,35.934008,-79.22653199999999
110009718038,"OMNISOURCE SOUTHEAST, LLC - FAYETTEVILLE",10,,http://echo.epa.gov/detailed-facility-report?fid=110009718038,35.045320000000004,-78.88499
110006804262,MONCURE COMMUNITY HEALTH CENTER,9,9.0,http://echo.epa.gov/detailed-facility-report?fid=110006804262,35.625556,-79.100278
110009846051,PITTSBORO WWTP,9,4.0,http://echo.epa.gov/detailed-facility-report?fid=110009846051,35.714591,-79.170015
110000346974,"PERFORMANCE FIBERS, INC.",9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000346974,35.620509999999996,-79.0504
