REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000346992,"ARAUCO PANELS USA, LLC",12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000346992,35.59762,-79.04453000000001
110001499637,CUMBERLAND COUNTY ANN STREET LANDFILL,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001499637,35.0639,-78.8701
110044310992,WAKE COUNTY JUSTICE CENTER AND COMPLEX,2,,http://echo.epa.gov/detailed-facility-report?fid=110044310992,35.7763,-78.64029000000001
110001497318,VETERANS AFFAIRS MEDICAL CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110001497318,35.09057,-78.87764
110001482495,WILLAMETTE INDUSTRIES INCORPORATED,2,,http://echo.epa.gov/detailed-facility-report?fid=110001482495,35.61084,-79.04777
110001501857,CITY OF RALEIGH WILDERS GROVE LANDFILL,2,,http://echo.epa.gov/detailed-facility-report?fid=110001501857,35.798840000000006,-78.56769
110009851240,ITG-BURLINGTON FINISHING PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110009851240,36.083420000000004,-79.42146
110010449880,RILEY PAVING  INC.,1,,http://echo.epa.gov/detailed-facility-report?fid=110010449880,36.1333,-79.3658
110064451070,THE UNIVERSITY OF NORTH CAROLINA AT CHAPEL HILL,1,,http://echo.epa.gov/detailed-facility-report?fid=110064451070,35.91191,-79.05112
110018642860,ARMACELL LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110018642860,36.079190000000004,-79.25171999999999
110018831512,NC DOA CENTRAL HEATING PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110018831512,35.78464,-78.64193
110018503895,THOMAS CONCRETE OF CAROLINA INC-WEST STREET PLANT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018503895,35.795916,-78.64255
110001482020,REA CONSTRUCTION COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001482020,35.78889,-78.72238
110011888582,"JMC (USA), INC. - RTP FACILITY",0,,http://echo.epa.gov/detailed-facility-report?fid=110011888582,35.87595,-78.88483000000001
110001502008,ECONO AUTO PAINTING OF NC INCORPORATED,0,,http://echo.epa.gov/detailed-facility-report?fid=110001502008,35.799923,-78.624797
110059663225,AMEICAN PHOENIX,0,,http://echo.epa.gov/detailed-facility-report?fid=110059663225,35.049627,-78.884414
110009717271,SOUTHERN EQUIPMENT - RALEIGH CONCRETE PLANT 4,0,,http://echo.epa.gov/detailed-facility-report?fid=110009717271,35.79214,-78.76847
110002358341,CHARLES RIVER LABORATORIES,0,,http://echo.epa.gov/detailed-facility-report?fid=110002358341,35.77434,-78.5602
110000347447,PBM GRAPHICS INCORPORATED,0,,http://echo.epa.gov/detailed-facility-report?fid=110000347447,35.89615,-78.89236
110018708077,HANSON AGGREGATES SOUTHEAST INCORPORATED,0,,http://echo.epa.gov/detailed-facility-report?fid=110018708077,35.283590000000004,-78.72417
