,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
23569,ARDAGH GLASS INC,12,10.0,http://echo.epa.gov/detailed-facility-report?fid=110000489659,47.551767,-122.337152
19338,WEST POINT WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000563523,47.663487,-122.427318
31310,ENWAVE SEATTLE WESTERN AVENUE STEAM PLANT,0,15.0,http://echo.epa.gov/detailed-facility-report?fid=110001916437,47.605772,-122.340619
10575,UNIVERSITY OF WASHINGTION,0,12.0,http://echo.epa.gov/detailed-facility-report?fid=110001916400,47.65264000000001,-122.307637
14508,ASH GROVE CEMENT,0,11.0,http://echo.epa.gov/detailed-facility-report?fid=110000897085,47.56799,-122.34255
13558,FRANZ SEATTLE,0,5.0,http://echo.epa.gov/detailed-facility-report?fid=110001916785,47.581104,-122.342934
17512,YOUNG CORPORATION MELTEC DIVISION,0,5.0,http://echo.epa.gov/detailed-facility-report?fid=110002150369,47.5725,-122.351416
32369,GENERAL BIODIESEL SEATTLE,0,5.0,http://echo.epa.gov/detailed-facility-report?fid=110022932399,47.546292,-122.334875
33159,CERTAINTEED GYPSUM,0,4.0,http://echo.epa.gov/detailed-facility-report?fid=110001919960,47.547909,-122.337341
10113,ART BRASS PLATING,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000489579,47.552916,-122.330352
10080,SEACAST SEATTLE,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005365648,47.554685,-122.331651
28261,PARAMOUNT RICHMOND BEACH ASPHALT TERMINAL,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000500798,47.781544,-122.394959
32883,DYNO BATTERY,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000489846,47.658768,-122.385584
1111,J A JACK AND SONS INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009766217,47.553421,-122.339566
6684,CAPITAL INDUSTRIES,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000489490,47.55108,-122.33093999999998
18273,MOREL INDUSTRIES,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039496220,47.55337,-122.32471
26261,NORTHWEST CASTINGS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000489702,47.572804,-122.335172
31843,NORTH STAR CASTEEL PRODUCTS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002150243,47.569224,-122.32167
31960,VIGOR SHIPYARDS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000489640,47.58644,-122.356174
31966,ENWAVE SEATTLE,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012561245,47.60257,-122.33514
