,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
37519,ALS SEATTLE BARREL COMPANY,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005318012,47.560662,-122.32299
14081,EMERALD RECYCLING,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000702419,47.589035,-122.321552
17671,FOSS MARITIME SEATTLE SHIPYARD,5,,http://echo.epa.gov/detailed-facility-report?fid=110000828098,47.65447,-122.367678
28992,ASKO PROCESSING,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000489374,47.651323,-122.352843
9913,VIRGINIA MASON MEDICAL CENTER,4,,http://echo.epa.gov/detailed-facility-report?fid=110000828150,47.61011,-122.32797
32883,DYNO BATTERY,4,,http://echo.epa.gov/detailed-facility-report?fid=110000489846,47.658768,-122.385584
5764,GLOBAL TRANSPORTATION SERVICES,3,,http://echo.epa.gov/detailed-facility-report?fid=110056455679,47.58493,-122.32597
10352,INSTITUTE FOR SYSTEMS BIOLOGY,3,,http://echo.epa.gov/detailed-facility-report?fid=110017382900,47.62253,-122.33719
10571,USCG BASE SEATTLE,3,,http://echo.epa.gov/detailed-facility-report?fid=110002449903,47.590131,-122.340338
12721,SEATTLE CENTRAL COLLEGE,3,,http://echo.epa.gov/detailed-facility-report?fid=110000828463,47.615942,-122.322138
25995,INSTITUTE FOR ENV HEALTH INC SEATTLE,3,,http://echo.epa.gov/detailed-facility-report?fid=110067122152,47.65489,-122.34731
37897,KAISER PERMANENTE CENTRAL HOSPITAL,3,,http://echo.epa.gov/detailed-facility-report?fid=110005334815,47.619848,-122.312143
1640,WA SHORELINE COMMUNITY COLLEGE,2,,http://echo.epa.gov/detailed-facility-report?fid=110005336671,47.74707,-122.35571000000002
1678,TRIDENT SEAFOODS SEATTLE YARD,2,,http://echo.epa.gov/detailed-facility-report?fid=110000843482,47.656151,-122.36611200000002
2065,ALASKAN COPPER AND BRASS,2,,http://echo.epa.gov/detailed-facility-report?fid=110000489677,47.574874,-122.324964
3500,SEATTLE CHILDRENS HOSPITAL RESEARCH INST,2,,http://echo.epa.gov/detailed-facility-report?fid=110015674572,47.61579,-122.33474
6684,CAPITAL INDUSTRIES,2,,http://echo.epa.gov/detailed-facility-report?fid=110000489490,47.55108,-122.33093999999998
8181,SEAFREEZE COLD STORAGE,2,,http://echo.epa.gov/detailed-facility-report?fid=110008223966,47.54188900000001,-122.339163
9676,1616 EASTLAKE AVE E BUILDING,2,,http://echo.epa.gov/detailed-facility-report?fid=110024528144,47.63469,-122.3253
10113,ART BRASS PLATING,2,,http://echo.epa.gov/detailed-facility-report?fid=110000489579,47.552916,-122.330352
