REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110001603015,VILLAGE VIEW HOUSING,12,,http://echo.epa.gov/detailed-facility-report?fid=110001603015,40.724920000000004,-73.98725
110055577442,HLT NY HILTON LLC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055577442,40.76207,-73.97882
110056421162,330 MADISON AVENUE GENERATOR PLANT,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056421162,40.75298,-73.97916
110013676174,BILTMORE TOWER  LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110013676174,40.76014,-73.986825
110001610061,RUPPERT HOUSING CORP,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001610061,40.783103000000004,-73.950369
110007155648,QUEENSVIEW INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007155648,40.763625,-73.93212
110001610267,245 EAST 63 STREET BUILDING,1,,http://echo.epa.gov/detailed-facility-report?fid=110001610267,40.763628000000004,-73.96373299999999
110019032018,1385 BROADWAY BLDG,1,,http://echo.epa.gov/detailed-facility-report?fid=110019032018,40.752720000000004,-73.98736
110022503637,HSBC TOWER,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110022503637,40.75197,-73.98321
110013326748,YORKSHIRE TOWERS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013326748,40.77783,-73.951643
110001610114,PLAZA 400,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001610114,40.75763,-73.96341
110001612363,309 E 49TH ST BUILDING,0,,http://echo.epa.gov/detailed-facility-report?fid=110001612363,40.754020000000004,-73.96844
110046098085,CINER CHEMICAL & REFINING CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110046098085,40.7341,-73.95094
110001605736,315 E 65TH ST BUILDING,0,,http://echo.epa.gov/detailed-facility-report?fid=110001605736,40.76409,-73.96096
110019835384,1036 PARK AVE BUILDING,0,,http://echo.epa.gov/detailed-facility-report?fid=110019835384,40.78002,-73.95746
110001608635,NEW YORK DESIGN CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110001608635,40.74543,-73.98043
110001612461,175 E 96TH ST BUILDING,0,,http://echo.epa.gov/detailed-facility-report?fid=110001612461,40.785534999999996,-73.95013
110001609536,RITZ TOWER HOTEL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001609536,40.76177,-73.97049
110017626559,SYMPHONY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110017626559,40.746590000000005,-73.98017
110011937039,NUVITE CHEMICAL COMPOUNDS CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110011937039,40.73464,-73.95284000000001
