,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
23387,SHELL OIL COMPANY DEER PARK REFINERY,12,19.0,http://echo.epa.gov/detailed-facility-report?fid=110031267064,29.722222,-95.126944
3599,SRW COGENERATION LIMITED,12,10.0,http://echo.epa.gov/detailed-facility-report?fid=110021082576,30.05523,-93.75777
72982,SABINE RIVER OPERATIONS,12,10.0,http://echo.epa.gov/detailed-facility-report?fid=110017746368,30.054796000000003,-93.753863
7560,EQUISTAR CHEMICALS,12,8.0,http://echo.epa.gov/detailed-facility-report?fid=110000463212,29.8308,-95.1164
21965,"EQUISTAR CHEMICAL, LP",12,8.0,http://echo.epa.gov/detailed-facility-report?fid=110070287860,29.8338,-95.12755
22957,EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY,12,8.0,http://echo.epa.gov/detailed-facility-report?fid=110000502901,29.739444,-95.006944
77382,EQUISTAR CHEMICALS LP,12,8.0,http://echo.epa.gov/detailed-facility-report?fid=110034641635,29.717471000000003,-95.068008
62715,ENTERPRISE PRODUCTS MONT BELVIEU COMPLEX,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110056961480,29.857573,-94.912893
54315,EXXONMOBIL CHEMICAL CO BAYTOWN OLEFINS PLANT (PART),12,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000463169,29.756256,-95.011032
28295,DEER PARK PLANT,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110069500864,29.73,-95.102778
2009,EQUISTAR CHEMICALS BAYPORT CHEMICALS PLANT,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000506079,29.627167,-95.080194
7427,TARGA RESOURCES - MONT BELVIEU FRACTIONATOR,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110002436203,29.83717,-94.89475
41371,GULF COAST FRACTIONATORS FACILITY,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110042061292,29.854291,-94.917719
42930,EVAL BUSINESS UNIT,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000751758,29.619722,-95.04361
45724,ENTERPRISE MORGAN'S POINT COMPLEX,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110008143963,29.681301,-95.011255
49831,WESTROCK (TX),12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000599594,30.3387,-94.06635
931,DEGUSSA ENGINEERED CARBONS ECHO CARBON PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000463944,30.153872,-93.727108
12639,AIR LIQUIDE LARGE INDUSTRIES USLP,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000462758,29.623333,-95.045833
68850,NOLTEX,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000495241,29.701111,-95.042222
88810,ODFJELL TERMINALS (HOUSTON) INC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000504419,29.605833,-95.021389
