,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
14450,ANODIZING GRAPHICS OF TEXAS,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110064386524,29.6062,-95.56917
10031,GULF STATES TUBE DIVISION,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000462516,29.542015000000006,-95.852234
61636,MACYS FIRST COLONY MALL SUGARLAND,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070123038,29.594620000000006,-95.62585
20785,JM HOLM & CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110033827526,29.583703000000003,-95.340472
39161,CHAMPION TECHNOLOGIES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000463454,29.54116,-95.44773
95255,TARGET STORE 2205,5,,http://echo.epa.gov/detailed-facility-report?fid=110039077940,29.54709,-95.74966
42905,MEMORIAL HERMANN SOUTHEAST HOSPITAL,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005010834,29.58374,-95.20855
59563,MACYS BAYBROOK,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070207298,29.539464,-95.146559
95649,ACCREDO PACKAGING SUGAR LAND MANUFACTURING FACILIT,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055415224,29.640799,-95.602929
101059,BLUE RIDGE LANDFILL,4,,http://echo.epa.gov/detailed-facility-report?fid=110033518076,29.555893,-95.441863
3686,PACKAGING SERVICE,2,,http://echo.epa.gov/detailed-facility-report?fid=110012182306,29.5729,-95.2962
23307,NASA ELLINGTON FIELD,2,,http://echo.epa.gov/detailed-facility-report?fid=110034476243,29.59617,-95.1697
84086,EXXONMOBIL UPSTREAM RESEARCH,2,,http://echo.epa.gov/detailed-facility-report?fid=110009495769,29.59973,-95.18051
47960,FRITO-LAY ROSENBERG FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000599362,29.57301,-95.86546
74097,SAN JACINTO COLLEGE DIST SOUTH,1,,http://echo.epa.gov/detailed-facility-report?fid=110005139126,29.57801,-95.20496
233,TEXAS INSTRUMENTS STAFFORD,0,,http://echo.epa.gov/detailed-facility-report?fid=110000462543,29.647,-95.575
1280,STELLA ENVIRONMENTAL SERVICES,0,,http://echo.epa.gov/detailed-facility-report?fid=110045563216,29.62182,-95.19598
1475,HOME DEPOT USA HD6546,0,,http://echo.epa.gov/detailed-facility-report?fid=110020480111,29.567905,-95.56653
1773,PIPER PIPE RENTAL AND SALES INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110006133228,29.533673,-95.268334
1885,FAMILY DOLLAR STORE #3498,0,,http://echo.epa.gov/detailed-facility-report?fid=110063680360,29.585938,-95.212351
