REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110013935448,NORWALK HOSPITAL,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013935448,41.111000000000004,-73.42199000000001
110061074386,BRIDGEPORT BIODIESEL LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110061074386,41.16536,-73.21701
110000316989,PSEG POWER CONNECTICUT LLC,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000316989,41.17067,-73.18408000000001
110001403071,"SUCCESS VILLAGE APARTMENTS, INC.",6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001403071,41.198712,-73.158027
110063969950,NORWALK CENTER LLC,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110063969950,41.11015,-73.39438
110001403124,BRIDGEPORT RESOURCE RECOVERY FACILITY,5,,http://echo.epa.gov/detailed-facility-report?fid=110001403124,41.1624,-73.2091
110012809979,O & G CONCRETE PLANT,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012809979,41.160379999999996,-73.21200999999999
110000317700,SPARTECH POLYCAST INC.,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000317700,41.03781,-73.54759
110001407736,PRIME RESOURCES CORPORATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110001407736,41.193740000000005,-73.17312
110009128951,ASML LITHOGRAPHY SYSTEMS,1,,http://echo.epa.gov/detailed-facility-report?fid=110009128951,41.17093,-73.41638
110013698551,UNIVERSITY OF CONNECTICUT - STAMFORD,1,,http://echo.epa.gov/detailed-facility-report?fid=110013698551,41.05559,-73.54323000000001
110030357343,SO NEW ENGLAND TELEPHONE CO,1,,http://echo.epa.gov/detailed-facility-report?fid=110030357343,41.17607,-73.1944
110001734954,LAKEVIEW CEMETERY ASSOCIATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110001734954,41.195851,-73.175889
110070222741,J.E.T. CORPORATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110070222741,41.17017,-73.21579
110011780714,SACRED HEART UNIVERSITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110011780714,41.222377,-73.24048
110001403277,"O & G INDUSTRIES, INC",1,,http://echo.epa.gov/detailed-facility-report?fid=110001403277,41.17857,-73.173114
110027373296,NORDEN PARK (3RD TAXING DISTRICT),0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110027373296,41.11034,-73.39452
110000317069,TRADEBE TREATMENT & RECYCLING,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000317069,41.1865,-73.15883000000001
110021383251,BRIDGEPORT CORRECTIONAL INSTITUTION,0,,http://echo.epa.gov/detailed-facility-report?fid=110021383251,41.189859999999996,-73.199056
110000317611,BOEHRINGER INGELHEIM PHARMACEUTICALS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000317611,41.377221999999996,-73.5075
