,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
81496,C J  KRANTZ INC ORGANIC RECYCLING CENTER,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006660372,43.05354000000001,-78.72081
125430,CONESUS LAKE COUNTY SEWER DISTRICT,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006620807,42.84675,-77.710222
10042,BONDUELLE USA INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110000541389,43.062778,-78.275278
11828,LEWISTON WATER POLL CONT CENTER,13,,http://echo.epa.gov/detailed-facility-report?fid=110004309187,43.17405,-79.04443
12400,CRESCENT MARKETING DBA CRESCENT MFG.,13,,http://echo.epa.gov/detailed-facility-report?fid=110020515450,42.60125,-78.93605
16339,NIAGARA COUNTY SEWER DISTRICT #1 WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110000735045,43.069249,-78.923468
17374,VILLAGE OF ALBION JMIPCF,13,,http://echo.epa.gov/detailed-facility-report?fid=110000735054,43.254389,-78.168778
17505,PLETCHER POND,13,,http://echo.epa.gov/detailed-facility-report?fid=110037273786,43.207,-78.984
19089,DANSVILLE - V STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110019804425,42.565417,-77.71725
38311,ATTICA WASTEWATER TREATMENT PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110019353395,42.87116,-78.27676
39956,FARMINGTON  T STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110000734901,42.97691,-77.38103000000002
47447,SENECA FOODS- LEICESTER PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110000327673,42.745639,-77.878528
48890,CCC - BATAVIA FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110035858300,42.993,-78.17611
49267,MEDINA (V) WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110002345178,43.231944,-78.390556
50919,RENKAS RECYCLING INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110037106805,42.923521,-78.592954
54405,LIMA (V) STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006702390,42.91545,-77.60518
55465,VILLAGE OF DANSVILLE WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110070002400,42.56484,-77.71791999999998
57278,LOCKPORT MS4 STORMSEWERS,13,,http://echo.epa.gov/detailed-facility-report?fid=110064864972,43.159498,-78.676252
58796,CARGILL FEED & NUTRITION BATAVIA,13,,http://echo.epa.gov/detailed-facility-report?fid=110030486935,42.985,-78.25956
63045,GASPORT SD#1 WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110019191961,43.20236,-78.55819
