,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
888,WEST FALLS MACHINE CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110001601856,42.767498,-78.593225
1215,ADESA NEW YORK,0,,http://echo.epa.gov/detailed-facility-report?fid=110013328942,42.99637,-78.53096
1739,CC AUTO AND GLASS,0,,http://echo.epa.gov/detailed-facility-report?fid=110006101663,42.87024,-78.28404
2319,AMERICAN LUMBER COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001596087,42.64319,-78.53011
3355,11075 WALDEN AVENUE - NYSDEC ID # C915333,0,,http://echo.epa.gov/detailed-facility-report?fid=110000900696,42.93181,-78.57361
5507,"MODERN DISPOSAL SERVICES,INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110004358524,43.181254,-78.983527
6073,REISDORF BROS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110019727900,42.69708,-78.358648
6293,AUTOMAX COLLISION CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110040833159,42.73336,-78.83705
6663,MERIDIAN AUTOMOTIVE SYSTEMS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000775082,42.90198,-77.30086999999997
7033,BITTERMANS AUTOMOTIVE CENTER INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110004359079,43.05772,-78.69691
7966,SPECIALIZED PRINTED FORMS,0,,http://echo.epa.gov/detailed-facility-report?fid=110000807191,42.97086,-77.85595
10042,BONDUELLE USA INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000541389,43.062778,-78.275278
10121,BATAVIA ENERGY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001600232,42.98314,-78.16294
10368,STELLA COLLISION SERVICE INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110004451370,42.97901,-77.92723000000002
11023,ARCELORMITTAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110058065800,42.80022,-78.84658
11920,PAULS VILLAGE COLLISION,0,,http://echo.epa.gov/detailed-facility-report?fid=110004441480,42.72633,-78.82355
12057,ALABAMA QUARRY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001570167,43.0474,-78.37331999999998
12355,ERIE COMMUNITY COLLEGE TECH TRAINING CTR,0,,http://echo.epa.gov/detailed-facility-report?fid=110012643256,42.76418,-78.76788
12615,DAMATOS CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110015687363,42.803892,-78.749962
12720,TOPS MARKETS LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110040502701,42.79763,-78.74939
