,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
10827,FOAM FABRICATORS,12,,http://echo.epa.gov/detailed-facility-report?fid=110001166096,33.88013,-118.21545
89004,"CUSTOM ALLOY SALES, INC",12,,http://echo.epa.gov/detailed-facility-report?fid=110040983754,33.93274,-118.222
526,PACQUET ONEIDA INC   VENDOR #3,0,,http://echo.epa.gov/detailed-facility-report?fid=110041228481,33.878421,-118.254224
2492,MERCADO LATINO INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000474255,33.87558,-118.24543
6981,PACIFIC TECHNICAL SERVICES,0,,http://echo.epa.gov/detailed-facility-report?fid=110020745639,33.86285,-118.16859
10571,DEMENNO-KERDOON DBA WORLD OIL RECYCLING,0,,http://echo.epa.gov/detailed-facility-report?fid=110000474353,33.910115999999995,-118.221906
20979,TERMINAL ISLAND TREATMENT PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000526529,33.74532,-118.261
26644,TESORO WILMINGTON SALES TERMINAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110018955825,33.79148,-118.238163
37890,POLYONE CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110000476100,33.824290000000005,-118.23659
38725,VALSPAR COATINGS,0,,http://echo.epa.gov/detailed-facility-report?fid=110000474576,33.885679,-118.273534
40735,ASTRO ALUMINUM TREATING CO INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000474996,33.92737,-118.1715
41992,AMERICAN REMEDIAL TECHNOLOGIES,0,,http://echo.epa.gov/detailed-facility-report?fid=110041228999,33.93898,-118.21393
43727,TRIUMPH PROCESSING INC. PLANT I,0,,http://echo.epa.gov/detailed-facility-report?fid=110042020363,33.92353,-118.2264
45998,OWENS CORNING ROOFING & ASPHALT LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110009536421,33.90676,-118.22283
47747,PARTER MEDICAL PRODUCTS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110021034780,33.876707,-118.261917
53388,AL'S PLATING CO INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000474095,33.91332,-118.27912
55858,ULTRAMAR INC / VALERO ASPHALT PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000476048,33.79699,-118.23971
62333,FS PRECISION TECH,0,,http://echo.epa.gov/detailed-facility-report?fid=110000861354,33.86488,-118.20723999999998
63338,ULTRAMAR INC MARINE TERMINAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110000476057,33.75828,-118.26676
65426,GLOBAL OIL PRODUCTION CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110040924346,33.7828,-118.23425
