REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110042043384,USS - CLAIRTON PLANT,12,36.0,http://echo.epa.gov/detailed-facility-report?fid=110042043384,40.305088,-79.87691099999999
110001116934,USS MON VALLEY WORKS - EDGAR THOMSON PLANT,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001116934,40.394465000000004,-79.857261
110008470724,USS MON VALLEY WORKS - IRVIN PLANT,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110008470724,40.354338,-79.889542
110020515897,HARSCO METALS BRI LLC - BRADDOCK,7,,http://echo.epa.gov/detailed-facility-report?fid=110020515897,40.391532,-79.85238199999999
110056969641,CHESWICK POWER STATION,6,,http://echo.epa.gov/detailed-facility-report?fid=110056969641,40.53828,-79.790149
110000329136,HARSCO METALS - NATRONA,2,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000329136,40.61659,-79.72219
110000329305,LIBERTY PULTRUSIONS/WEST MIFFLIN,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000329305,40.33874,-79.89903000000001
110000329644,NEVILLE ISLAND FACILITY,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000329644,40.502778,-80.09916700000001
110010284799,LINDY PAVING INC/NEW KENSINGTON PLT,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010284799,40.56493,-79.76846
110000328734,ALLEGHENY LUDLUM LLC,1,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000328734,40.6081,-79.7291
110001103010,ALLEGHENY ENERGY SPRINGDALE POWER STATION,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001103010,40.54417,-79.76722
110013341801,FARMLAND FOODS INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013341801,40.58302,-79.76852
110000819179,TECH MET INC/GLASSPORT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000819179,40.32062,-79.89238
110001219299,BRUNOT ISLAND GENERATING STATION,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001219299,40.45832,-80.04975999999999
110064194107,SUNOCO PARTNERS MKT & TERM/PGH TERM,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064194107,40.485313,-79.94593499999999
110000744874,SHENANGO INC/SHENANGO COKE PLT,0,6.0,http://echo.epa.gov/detailed-facility-report?fid=110000744874,40.496083,-80.078032
110001209111,NEVILLE GALVANIZING INC.,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110001209111,40.505140000000004,-80.10441
110022483427,"METALICO NEVILLE, INC.",0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022483427,40.50649,-80.10758
110001207710,MAXON TOWERS/PGH,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001207710,40.43805,-79.91855
110070551444,CENTRE CITY TOWER,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070551444,40.442609999999995,-79.99696
