REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110010952834,OKREEK COMMUNITY LAGOON,11,3.0,http://echo.epa.gov/detailed-facility-report?fid=110010952834,43.248505,-100.85119
110006663253,FT PIERRE - CITY OF,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006663253,44.354911,-100.373868
110000427716,ALUMINUM COMPANY OF AMERICA EXTRUSIONS INCORPORATED,10,,http://echo.epa.gov/detailed-facility-report?fid=110000427716,42.88713,-97.35207
110006692560,"PLATTE, CITY OF",10,,http://echo.epa.gov/detailed-facility-report?fid=110006692560,43.385639000000005,-98.878722
110006692230,LEOLA - CITY OF,10,,http://echo.epa.gov/detailed-facility-report?fid=110006692230,45.7259,-98.9199
110012173254,AMPI - HOVEN,10,,http://echo.epa.gov/detailed-facility-report?fid=110012173254,45.24556,-99.77887
110015314211,ROSEBUD CASINO AND HOTEL,10,,http://echo.epa.gov/detailed-facility-report?fid=110015314211,43.000471999999995,-100.57633299999999
110006663164,"LENNOX, CITY OF",9,,http://echo.epa.gov/detailed-facility-report?fid=110006663164,43.35346,-96.89175999999999
110069574552,"WOONSOCKET, CITY OF",9,,http://echo.epa.gov/detailed-facility-report?fid=110069574552,44.042194,-98.27325
110031419230,"L & M RADIATOR, INC.",9,,http://echo.epa.gov/detailed-facility-report?fid=110031419230,42.892578,-97.41711
110006692347,RAYMOND - TOWN OF,9,,http://echo.epa.gov/detailed-facility-report?fid=110006692347,44.918694,-97.95133299999999
110012360943,LOWER BRULE SIOUX TRIBE,9,,http://echo.epa.gov/detailed-facility-report?fid=110012360943,44.069221999999996,-99.566778
110028184051,"ST. FRANCIS, TOWN OF",8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110028184051,43.156194,-100.894917
110020148464,HORSE CREEK COMMUNITY,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020148464,43.536804,-100.74508399999999
110009791591,"FLANDREAU, CITY OF",8,,http://echo.epa.gov/detailed-facility-report?fid=110009791591,44.04533,-96.61131999999999
110041922916,APPLE SPRINGS INC,8,,http://echo.epa.gov/detailed-facility-report?fid=110041922916,44.397109,-103.59706899999999
110001994147,"MYRL & ROY'S PAVING, INC. - EAST SIOUX QUARRY",8,,http://echo.epa.gov/detailed-facility-report?fid=110001994147,43.56581,-96.6833
110009791332,CHANCELLOR - TOWN OF,8,,http://echo.epa.gov/detailed-facility-report?fid=110009791332,43.371611,-96.998417
110039849180,LEAD - DEADWOOD SANITARY DISTRICT,8,,http://echo.epa.gov/detailed-facility-report?fid=110039849180,44.387444,-103.71055600000001
110009791680,"LAKE ANDES, CITY OF",7,,http://echo.epa.gov/detailed-facility-report?fid=110009791680,43.134762,-98.553135
