REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110070595583,ROSEBUD RECYCLING,6,,http://echo.epa.gov/detailed-facility-report?fid=110070595583,43.307970000000005,-100.64729
110070261150,"GENPRO ENERGY SOLUTIONS, LLC",3,,http://echo.epa.gov/detailed-facility-report?fid=110070261150,44.25056,-103.39992
110070541479,RPM & ASSOCIATES INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110070541479,44.0801,-103.15911
110000820130,CCL LABEL MODERN PRESS DIV,2,,http://echo.epa.gov/detailed-facility-report?fid=110000820130,43.56153,-96.74261
110004943571,RAVEN INDUSTRIES INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110004943571,44.007819,-97.089363
110004948488,JOHNSON FORD INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110004948488,44.47562,-103.81314
110037442577,SUPER LUBE,0,,http://echo.epa.gov/detailed-facility-report?fid=110037442577,44.070440000000005,-103.232419
110004949995,LABELCRAFTERS OF SOUTH DAKOTA,0,,http://echo.epa.gov/detailed-facility-report?fid=110004949995,43.561733000000004,-96.69144
110004944366,RAPID CITY JOURNAL - MAIN OFFICE,0,,http://echo.epa.gov/detailed-facility-report?fid=110004944366,44.080870000000004,-103.22565999999999
110004947924,ED'S TOWING & REPAIR,0,,http://echo.epa.gov/detailed-facility-report?fid=110004947924,44.094809999999995,-103.1812
110004947265,BNSF - ABERDEEN YARD,0,,http://echo.epa.gov/detailed-facility-report?fid=110004947265,45.465115999999995,-98.486524
110004951179,DEA - CLANDESTINE DRUG LAB,0,,http://echo.epa.gov/detailed-facility-report?fid=110004951179,44.193976,-96.855435
110040374911,"STAR CIRCUITS, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110040374911,44.306290000000004,-96.75171
110040619202,NUSTAR LOGISTICS YANKTON TERMINAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110040619202,42.881,-97.35010799999999
110004945301,OLIN CORPORATION - ECUSTA FIBRE,0,,http://echo.epa.gov/detailed-facility-report?fid=110004945301,44.902429999999995,-97.11765
110011868586,DELL RAPIDS SCHOOL DISTRICT,0,,http://echo.epa.gov/detailed-facility-report?fid=110011868586,43.832359999999994,-96.70648
110033019098,ORE CAR EXPRESS,0,,http://echo.epa.gov/detailed-facility-report?fid=110033019098,44.35266,-103.77727
110070122816,"A+ TIRE AND AUTO SERVICE CENTER, INC. (FORMER TITAN MACHINERY)",0,,http://echo.epa.gov/detailed-facility-report?fid=110070122816,44.89865,-98.51275
110044298925,WILSON TRAILER COMPANY - PLANT 7,0,,http://echo.epa.gov/detailed-facility-report?fid=110044298925,43.34166,-96.89161
110007839802,DAKOTA POULTRY PROCESSORS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110007839802,44.906379,-97.162739
