REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110070119839,ALBANY GREEN ENERGY,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110070119839,31.553193,-84.11489300000001
110038161645,EXIDE BATTERY PLANT,5,4.0,http://echo.epa.gov/detailed-facility-report?fid=110038161645,32.4359,-84.9313
110043532585,"SAK MARINE COMPANY, LLC",5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043532585,32.05335,-84.204034
110058136262,BLUE BIRD CORPORATION,3,4.0,http://echo.epa.gov/detailed-facility-report?fid=110058136262,32.561378000000005,-83.878852
110046592335,"KUMHO TIRE GEORGIA, INC.",3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110046592335,32.74353,-83.65113000000001
110000360172,AEROSPACE DEFENSE COATINGS OF GA,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000360172,32.69872,-83.66395
110028005968,FLINT HILLS RESOURCES ETHANOL CAMILLA PLANT,2,,http://echo.epa.gov/detailed-facility-report?fid=110028005968,31.169408,-84.16255799999999
110007356690,ROBINSON PAVING COMPANY - ASPHALT DIVISION PLANT 2,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007356690,32.695464,-84.551017
110000507096,SOUTH COLUMBUS WATER RESOURCE FACILITY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000507096,32.410833000000004,-84.976667
110007356770,O-N MINERALS (LUTTRELL) COMPANY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007356770,32.773759999999996,-83.63659
110064024078,"H2O SPORTS MANUFACTURING, LLC",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064024078,32.12043,-84.20463000000001
110005715556,OLAM EDIBLE NUTS - BLAKELY PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110005715556,31.37718,-84.933487
110064026254,"SABAL TRAIL TRANSMISSION, LLC - ALBANY COMPRESSOR STATION",1,,http://echo.epa.gov/detailed-facility-report?fid=110064026254,31.54897,-84.24905
110000360225,VECENERGY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000360225,32.739667,-83.6606
110064026487,"SYNERGY SOLUTIONS CRISP COUNTY, LP",1,,http://echo.epa.gov/detailed-facility-report?fid=110064026487,31.86804,-83.75784
110007390803,GOLDENS FOUNDRY & MACHINE COMPANY,1,,http://echo.epa.gov/detailed-facility-report?fid=110007390803,31.963459999999998,-83.727603
110001389051,ITAPCO COLUMBUS TERMINAL COMPANY,1,,http://echo.epa.gov/detailed-facility-report?fid=110001389051,32.523696,-84.903018
110038104039,"NICHIHA USA, INC. - MACON CEMENT FIBERBO",1,,http://echo.epa.gov/detailed-facility-report?fid=110038104039,32.69174,-83.67508000000001
110002102304,THE PROCTER & GAMBLE PAPER PRODUCTS CO,1,,http://echo.epa.gov/detailed-facility-report?fid=110002102304,31.5491,-84.1078
110000360993,MILLER BREWING COMPANY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000360993,31.5933,-84.08805
