REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110042009091,US DOD USAF BARKSDALE AFB,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110042009091,32.507329999999996,-93.65026999999999
110003340206,THE OIL SHOP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003340206,31.061069,-93.263186
110002047589,LISBON PROCESSING LLC - LISBON REFINERY J V LLC FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110002047589,32.793202,-92.8071
110064154677,TERVITA LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110064154677,32.35875,-93.63790999999999
110039568385,VILLE PLATTE IRON WORKS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110039568385,30.715460999999998,-92.263228
110006025880,RECLAMATION RESOURCES,12,,http://echo.epa.gov/detailed-facility-report?fid=110006025880,32.76344,-93.97501
110003366410,"QUALAWASH HOLDINGS, LLC",12,,http://echo.epa.gov/detailed-facility-report?fid=110003366410,32.443119,-93.900001
110001270188,BROCKS COLLISION CNTRS SOUTH,12,,http://echo.epa.gov/detailed-facility-report?fid=110001270188,32.40157,-93.77759
110009933000,MADDEN  CONTRACTING COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110009933000,32.44205,-93.80008000000001
110015604906,GE COMMERCIAL TRANSFORMER,12,,http://echo.epa.gov/detailed-facility-report?fid=110015604906,32.43882,-93.90012
110018852428,U.S. ARMY LOUISIANA ARMY AMMUNITION PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110018852428,32.5422,-93.421
110000449462,CAMERON INTERNATIONAL CORP,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000449462,30.71606,-92.265061
110012254513,PAUL LASHLEY SUPPLY DBA CPS COATINGS,3,,http://echo.epa.gov/detailed-facility-report?fid=110012254513,32.52463,-93.75274
110003264976,ACCU TECH MOLD & DE INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110003264976,32.43284,-93.9056
110007367232,TEXAS EASTERN TRANSMISSION LP - OPELOUSAS COMPRESSOR STATION,3,,http://echo.epa.gov/detailed-facility-report?fid=110007367232,30.574890999999997,-92.126931
110032967350,OAKDALE OSB PLANT,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110032967350,30.88082,-92.62156999999999
110003275599,COMET INDUSTRIES INC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003275599,32.54851,-93.67829
110009577305,MERCY REGIONAL MEDICAL CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110009577305,30.68495,-92.26598
110003353433,JACKS BODY SHOP,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003353433,32.3767,-93.7635
110043309773,OMNICARE OF SHREVEPORT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043309773,32.40206,-93.79782
