,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
23440,GRAYMONT WESTERN LIME INC,8,,http://echo.epa.gov/detailed-facility-report?fid=110000421552,44.52438,-88.01261
20339,THILMANY PAPER MILL,6,,http://echo.epa.gov/detailed-facility-report?fid=110000420973,44.2829,-88.2518
25057,N E W ORGANIC DIGESTION LLC,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110045528844,44.323392,-88.00932
46981,NEENAH INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110005452688,44.25683,-88.40032
10814,OUTAGAMIE CNTY HWY DEPT,1,,http://echo.epa.gov/detailed-facility-report?fid=110042053176,44.287098,-88.333268
22696,MILLER ELECTRIC MFG. CO.,1,,http://echo.epa.gov/detailed-facility-report?fid=110000423186,44.256389,-88.43055600000002
24844,FINCANTIERI BAY SHIPBUILDING CO,1,,http://echo.epa.gov/detailed-facility-report?fid=110058125513,44.84165,-87.38082
34882,TYCO FIRE SUPPRESSION & BUILDING PRODUCTS,1,,http://echo.epa.gov/detailed-facility-report?fid=110056962032,45.09713,-87.61406
379,ADVANCED DISPOSAL SERVICES HICKORY MEADOWS LANDFILL LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001929600,44.107451,-88.19489399999998
1275,CUSTOM FIBERGLASS MOLDING,0,,http://echo.epa.gov/detailed-facility-report?fid=110005478848,44.2916,-88.9336
1338,CARBOLINE CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110000421491,44.51075,-87.98285
1525,DE PERE CABINET,0,,http://echo.epa.gov/detailed-facility-report?fid=110005465111,44.42856,-88.09091
2888,GOODMAN VENEER & LUMBER CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110002034539,45.632107,-88.358675
3443,OUTAGAMIE COUNTY LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110014013478,44.292498,-88.340023
3546,AGROPUR INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000594143,44.43035,-87.68432
3582,MARQUIS YACHTS FACLTY 2ND,0,,http://echo.epa.gov/detailed-facility-report?fid=110000421160,44.66472,-88.2249
3667,WORTHINGTON CYLINDERS CHILTON DIVISION,0,,http://echo.epa.gov/detailed-facility-report?fid=110069998595,44.03696,-88.15590999999998
5541,EVENFLO COMPANY  INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000421204,44.99635,-88.37217
5916,PIERCE MANUFACTURING INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000423168,44.291155,-88.48684
6087,BG INDUSTRIAL SOLUTIONS LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110067013261,44.42199,-88.10164
