,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
23600,PIONEER METAL FINISHING,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110040939438,44.47574,-88.05344000000002
47086,BEMIS WISCONSIN LLC - NEW LONDON,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000423532,44.38108,-88.72785999999998
13364,BOATEC,11,,http://echo.epa.gov/detailed-facility-report?fid=110005509798,44.51282,-88.32502
12158,"CHEMDESIGN PRODUCTS, INC.",10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000421080,45.09713,-87.61406
25361,SAFETY-KLEEN SYSTEMS INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110000420964,44.29965,-88.25754
16998,MECA & TECHNOLOGY MACHINE INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110009449917,44.47103,-88.0995
43577,BELMARK INC - PLANT 3,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012176769,44.42809000000001,-88.06612
4034,INX INTERNATIONAL INK CO,5,,http://echo.epa.gov/detailed-facility-report?fid=110002044145,44.2733,-88.45339
12560,GRAPHIC COMPOSITION,5,,http://echo.epa.gov/detailed-facility-report?fid=110031296906,44.28528,-88.51531
30354,TEAM INDUSTRIES INC,5,,http://echo.epa.gov/detailed-facility-report?fid=110000420982,44.29813,-88.26931
35360,LEGACY FLEXO CORP,5,,http://echo.epa.gov/detailed-facility-report?fid=110060291759,44.46698,-88.10405
35603,AMERICAN FINISHING RESOURCES,4,,http://echo.epa.gov/detailed-facility-report?fid=110000416121,44.03082,-88.14966
1338,CARBOLINE CO,3,,http://echo.epa.gov/detailed-facility-report?fid=110000421491,44.51075,-87.98285
22696,MILLER ELECTRIC MFG. CO.,3,,http://echo.epa.gov/detailed-facility-report?fid=110000423186,44.256389,-88.43055600000002
25985,SEAGRAVE FIRE APPARATUS LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110000423266,44.61969000000001,-88.75220999999998
28798,BEMIS HEALTHCARE PACKAGING - NEW LONDON,3,,http://echo.epa.gov/detailed-facility-report?fid=110033624594,44.37704,-88.72281
43390,OWENS FLOORING (QUANEX BUILDING PRODUCTS),3,,http://echo.epa.gov/detailed-facility-report?fid=110063951996,44.76482,-88.54500999999998
45074,BTG IPI LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110046278808,44.45731,-88.12623
48078,CURWOOD INC - APPLETON,3,,http://echo.epa.gov/detailed-facility-report?fid=110000855487,44.25232000000001,-88.44905
1525,DE PERE CABINET,2,,http://echo.epa.gov/detailed-facility-report?fid=110005465111,44.42856,-88.09091
