,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
129975,J R SIMPLOT CO LATHROP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000485109,37.80705800000001,-121.277465
32857,CVS PHARMACY #9830,9,,http://echo.epa.gov/detailed-facility-report?fid=110054822616,38.01074000000001,-121.31948
147623,CVS PHARMACY #16107,8,,http://echo.epa.gov/detailed-facility-report?fid=110067712489,37.99206,-121.31308
157983,CVS PHARMACY #16982,6,,http://echo.epa.gov/detailed-facility-report?fid=110067711541,38.051215,-121.37515
91001,CALIFORNIA TANK LINES INC,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009066704,37.918832,-121.278721
114280,UNIVERSITY OF THE PACIFIC,5,,http://echo.epa.gov/detailed-facility-report?fid=110002713430,37.98066,-121.3073
25275,DOLLAR TREE DISTRIBUTION CENTER,4,,http://echo.epa.gov/detailed-facility-report?fid=110058335546,37.89007,-121.26458
53809,ONSITE ELECTRONICS RECYCLING LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110066038004,37.98506,-121.25331
102072,PRECISION CABINETS & TRIM,3,,http://echo.epa.gov/detailed-facility-report?fid=110021275430,37.9235,-121.68566
47612,"SFPP,  L P STOCKTON TERMINAL",2,,http://echo.epa.gov/detailed-facility-report?fid=110000887871,37.943406,-121.33553700000002
143760,TESORO LOGISTICS OPERATIONS LLC STOCKTON TERMINAL,2,,http://echo.epa.gov/detailed-facility-report?fid=110060280672,37.942247,-121.33468899999998
41529,RITE AID #5998,1,,http://echo.epa.gov/detailed-facility-report?fid=110061055469,38.00875,-121.319771
109310,GUIDO'S TRUCKING,1,,http://echo.epa.gov/detailed-facility-report?fid=110067265587,37.81594000000001,-121.27612
55,FERALLOY PDM STEEL SERVICE,0,,http://echo.epa.gov/detailed-facility-report?fid=110066654695,37.89672,-121.26326
126,FORMUREX INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110055438405,37.98723,-121.24344
335,SPEED RD WAYS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110042422866,37.98551,-121.25237
405,NEW CINGULAR WIRELESS PCS LLC DBA AT&T,0,,http://echo.epa.gov/detailed-facility-report?fid=110054204240,38.138887,-121.159463
877,BRENTWOOD DEHYDRATION STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110065527442,37.953965,-121.718418
905,MARCIS DIESEL SERVICE INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110002878440,37.93033,-121.23837
923,DONS BUGGY SHOP,0,,http://echo.epa.gov/detailed-facility-report?fid=110002787967,37.98734,-121.26904
