,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
129975,J R SIMPLOT CO LATHROP,12,18.0,http://echo.epa.gov/detailed-facility-report?fid=110000485109,37.80705800000001,-121.277465
68215,PILKINGTON NORTH AMERICA INCORPORATED,12,,http://echo.epa.gov/detailed-facility-report?fid=110000485118,37.81075,-121.28575
171608,CBUS OPS DBA TURNER ROAD VINTNERS,11,8.0,http://echo.epa.gov/detailed-facility-report?fid=110020496113,38.14583,-121.3727
71497,PG&E,9,10.0,http://echo.epa.gov/detailed-facility-report?fid=110041987482,37.988789,-121.479862
67832,BP STOCKTON TERMINAL,9,9.0,http://echo.epa.gov/detailed-facility-report?fid=110000484823,37.9444,-121.3321
61642,LODI GAS STORAGE LLC,8,2.0,http://echo.epa.gov/detailed-facility-report?fid=110017766489,38.197222,-121.271222
128986,POSDEF POWER CO LP,7,41.0,http://echo.epa.gov/detailed-facility-report?fid=110017397565,37.943207,-121.329784
143760,TESORO LOGISTICS OPERATIONS LLC STOCKTON TERMINAL,7,7.0,http://echo.epa.gov/detailed-facility-report?fid=110060280672,37.942247,-121.33468899999998
141936,"A SAMBADO & SON, INC.",6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002348923,38.044722,-121.114944
85102,DIAMOND WALNUT GROWERS INCORPORATED,5,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000520776,37.94542,-121.25587
99295,FOPPIANO RANCH,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110058355051,37.9757,-121.14072
130509,ST JOSEPH'S HOSPITAL,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002659560,37.97073,-121.28925
56262,RECONSERVE OF CALIFORNIA STOCKTON INC,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110058902424,37.91144,-121.26666000000002
7609,"U S INTEC, INC",0,,http://echo.epa.gov/detailed-facility-report?fid=110002147926,38.00018,-121.21467
16276,BEAR CREEK WINERY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001200290,38.0846,-121.24243
20748,POLY PROCESSING CO WESTERN DIV,0,,http://echo.epa.gov/detailed-facility-report?fid=110002939946,37.8831,-121.27291
24401,CHINCHIOLO STEMILT CALIFORNIA LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000523693,38.01779000000001,-121.14993
26540,SIMPSON STRONG TIE INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110058091602,37.89449000000001,-121.2537
36207,E.R. CARPENTER CO. INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110000485136,37.80654000000001,-121.29684
56867,CEMEX STOCKTON PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110025333333,37.85561,-121.26498
