,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
6312,BUCKEYE EGG FARM L P  CROTON PULLET 1,13,,http://echo.epa.gov/detailed-facility-report?fid=110006304908,40.216169,-82.67128199999998
34899,AK STEEL CORPORATION - MANSFIELD WORKS,13,,http://echo.epa.gov/detailed-facility-report?fid=110000391898,40.78513,-82.52384
41467,VELVET ICE CREAM CO,13,,http://echo.epa.gov/detailed-facility-report?fid=110058981419,40.21481,-82.44048000000002
51972,BELLVILLE WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006216246,40.61964,-82.50881
6185,CEDAR CREEK MHP,12,,http://echo.epa.gov/detailed-facility-report?fid=110006279561,40.63738,-82.61329
7824,SUBURBAN MOBILE HOME PARK,12,,http://echo.epa.gov/detailed-facility-report?fid=110006304338,40.00594,-82.40222
11851,WILKINS MOBILE HOME PARK,12,,http://echo.epa.gov/detailed-facility-report?fid=110016196249,40.052011,-82.39764100000002
25950,HEBRON VILLAGE WRF,12,,http://echo.epa.gov/detailed-facility-report?fid=110012300465,39.98314,-82.48635999999998
13565,ASHLEY STP,11,,http://echo.epa.gov/detailed-facility-report?fid=110008634068,40.39474000000001,-82.94532
20232,TRILLIUM FARM HOLDINGS LLC - PULLET SITE 2,11,,http://echo.epa.gov/detailed-facility-report?fid=110006304917,40.22766,-82.69323
22216,TRILLIUM FARM HOLDINGS LLC - PULLET SITE 3,11,,http://echo.epa.gov/detailed-facility-report?fid=110054930278,40.206139,-82.67994200000003
24755,MUSKINGUM IRON & METAL,11,,http://echo.epa.gov/detailed-facility-report?fid=110004720605,39.91624,-82.01196999999998
26172,RIVERBY ESTATES SEWAGE DISPOSAL SYSTEM INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110008633764,40.27555,-83.06328
35267,KIRKERSVILLE WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110008618317,39.96036,-82.58966
39235,MANSFIELD WASTEWATER TREATMENT PLANT,11,,http://echo.epa.gov/detailed-facility-report?fid=110000553400,40.74801,-82.48436
1654,VERITY ENTERPRISES MCWHERTER PET- (DELAWARE BULK PLANT),10,,http://echo.epa.gov/detailed-facility-report?fid=110000814325,40.293363,-83.076666
2996,BUTLER WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110064256273,40.593573,-82.422506
13907,HYLEN SOUDERS ELEM SCH,10,,http://echo.epa.gov/detailed-facility-report?fid=110022185017,40.16834,-82.82614000000002
19880,LOWER SCIOTO WRF,10,,http://echo.epa.gov/detailed-facility-report?fid=110027372714,40.21709,-83.14393000000003
25189,NEWARK CITY LANDFILL,10,,http://echo.epa.gov/detailed-facility-report?fid=110013341981,40.04521,-82.38038
