,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
45901,CTI FOODS,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110042263421,32.85539,-97.354521
32997,QUALA HOLDINGS,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110045564769,32.87077,-97.36384
57584,TEXAS HEALTH HARRIS METHODIST SOUTHWEST FORT WORTH,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005178510,32.65892,-97.4198
27406,UNITED PARCEL SERVICE,4,,http://echo.epa.gov/detailed-facility-report?fid=110005092826,32.78046,-97.33028
47034,PARKER HANNIFIN PARFLEX DIVISION,3,,http://echo.epa.gov/detailed-facility-report?fid=110034547603,32.82633,-97.33015
58075,TARRANT COUNTY MEDICAL EXAMINER OFFICE,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070739692,32.728744,-97.33653
110821,"ANODICS, INC",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001876925,32.827890000000004,-97.28491
48367,SAFETY-KLEEN SYSTEMS,2,,http://echo.epa.gov/detailed-facility-report?fid=110028108535,32.7947,-97.24404
91916,DRYCLEAN SUPERCENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110034329778,32.6702,-97.47231
44970,SCJ WAREHOUSE OPERATION FORT WORTH,1,,http://echo.epa.gov/detailed-facility-report?fid=110012183564,32.967420000000004,-97.33158
101841,POWER SERVICE PRODS  INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000459307,32.774408,-97.804867
7302,THE HAR-CONN CHROME OF TEXAS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002132745,32.83314,-97.31959
48825,ALLIANCE COATINGS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041683327,32.849577000000004,-97.34312
63369,TEXAS CHRISTIAN UNIVERSITY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110042052248,32.71168,-97.3604
102343,WEATHERFORD FRACTURING TECHNOLOGIES,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110035094340,33.206464000000004,-97.566672
884,HENSLEY ATTACHMENTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005021378,32.7518,-97.33636
888,OMCT DIAGNOSTIC IMAGING CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110005191746,32.74586,-97.37424
918,PENNCO TRANSPORT INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110037445789,32.9071,-97.37237
936,CVS PHARMACY 8330,0,,http://echo.epa.gov/detailed-facility-report?fid=110046410479,32.86076,-97.23803
1357,VANDERVOORTS DAIRY FOODS CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110000459343,32.734792,-97.326799
