,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
4330,WESTSIDE WWTF,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010921244,33.043147,-97.485614
23761,THE TURNER BATCH PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110034038002,33.09657,-97.47162
8362,4J MATERIALS SITE,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110069421316,32.74092,-97.82597
17099,PEASTER ISD WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009773637,32.866433,-97.865546
19642,CITY OF WILLOW PARK  WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010921930,32.751778,-97.664167
64806,ABRAXAS WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064639734,32.783195,-97.548148
75358,QUIKTRIP STORE 885,12,,http://echo.epa.gov/detailed-facility-report?fid=110064781810,32.732767,-97.331574
82465,EAGLE MOUNTAIN RV PARK WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110009692733,32.9496,-97.50405
72705,SUGARTREE WWTP,11,3.0,http://echo.epa.gov/detailed-facility-report?fid=110006686522,32.6065,-97.926972
113376,CITY OF ALEDO WWTP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009746169,32.68563,-97.60905
46122,ST. FRANCIS VILLAGE WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110009778491,32.611806,-97.459528
57343,AZLE,10,,http://echo.epa.gov/detailed-facility-report?fid=110017753126,32.90538,-97.56482
110218,SANDY HILL CONCRETE,10,,http://echo.epa.gov/detailed-facility-report?fid=110062646356,33.19141,-97.55762
20597,NORTHWEST PIPE LONGHORN,9,,http://echo.epa.gov/detailed-facility-report?fid=110000825322,32.84778,-97.36846
28854,AMERICAN CONCRETE & GUNITE,9,,http://echo.epa.gov/detailed-facility-report?fid=110017692987,32.72854,-97.87625
97916,COWTOWN RV PARK WWTF,9,,http://echo.epa.gov/detailed-facility-report?fid=110009115581,32.724737,-97.616394
100343,JOSH ROAD FACILITY,9,,http://echo.epa.gov/detailed-facility-report?fid=110044250770,32.9282,-97.32191
84853,CITY OF WHITE SETTLEMENT,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110038111557,32.758611,-97.459166
2868,ASH CREEK WWTP,8,,http://echo.epa.gov/detailed-facility-report?fid=110064247943,32.888187,-97.531729
45011,CITY OF WEATHERFORD WATER PURIFICATION PLANT,8,,http://echo.epa.gov/detailed-facility-report?fid=110009770541,32.766431,-97.673257
