REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110067270606,PACIFIC CAST STONE,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067270606,40.780559999999994,-96.71316
110037427273,GASTROENTEROLOGY SPECIALTIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110037427273,40.81707,-96.65664
110000447954,VAN SICKLE PAINT MANUFACTURING COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110000447954,40.869144,-96.774283
110007130700,EMERSON MFG / DMD MFG,12,,http://echo.epa.gov/detailed-facility-report?fid=110007130700,42.104751,-96.709586
110000447419,MAGNUS DIVISION OF LV VENTURES,12,,http://echo.epa.gov/detailed-facility-report?fid=110000447419,41.4231,-96.4816
110042006432,UNIVERSITY OF NEBRASKA - LINCOLN,12,,http://echo.epa.gov/detailed-facility-report?fid=110042006432,40.833481,-96.667889
110070157976,SCHUYLER COOP ASSN,12,,http://echo.epa.gov/detailed-facility-report?fid=110070157976,41.438051,-97.210965
110000800811,PROGRESS RAIL SERVICE,11,,http://echo.epa.gov/detailed-facility-report?fid=110000800811,40.8587,-96.67374000000001
110056323072,CVS PHARMACY #8615,9,,http://echo.epa.gov/detailed-facility-report?fid=110056323072,40.857406,-96.69979000000001
110055931620,CVS PHARMACY #8616,9,,http://echo.epa.gov/detailed-facility-report?fid=110055931620,40.756653,-96.64426
110007125397,SMEAL MANUFACTURING CO INC,7,,http://echo.epa.gov/detailed-facility-report?fid=110007125397,41.70647,-96.79456
110004072324,DALE ELECTRONICS INC (LQG JANUARY 2000),4,,http://echo.epa.gov/detailed-facility-report?fid=110004072324,41.436766,-97.3417
110004072468,"TELEDYNE INSTRUMENTS, INC. D/B/A TELEDYNE ISCO",3,,http://echo.epa.gov/detailed-facility-report?fid=110004072468,40.85727,-96.6547
110000701081,"BOSCH SECURITY SYSTEMS, INC.",3,,http://echo.epa.gov/detailed-facility-report?fid=110000701081,40.869164000000005,-96.617079
110015310493,CORNHUSKER STATE INDUSTRIES,3,,http://echo.epa.gov/detailed-facility-report?fid=110015310493,40.770796999999995,-96.70931
110070208363,OMAHA STEEL CASTINGS CO,3,,http://echo.epa.gov/detailed-facility-report?fid=110070208363,41.216967,-96.611734
110000847745,LINCOLN INDUSTRIES,2,,http://echo.epa.gov/detailed-facility-report?fid=110000847745,40.80239,-96.72808
110001513185,SOUTHEAST COMMUNITY COLLEGE,2,,http://echo.epa.gov/detailed-facility-report?fid=110001513185,40.769196,-97.044661
110011386598,"TRI-CON INDUSTRIES, LTD. MANUFACTURING PLANT",2,,http://echo.epa.gov/detailed-facility-report?fid=110011386598,40.85344,-96.7822
110000615488,GENERAL DYNAMICS,2,,http://echo.epa.gov/detailed-facility-report?fid=110000615488,40.85552,-96.67967
