REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110022287158,"WASTEWATER MANAGEMENT, INC. -SHADOW RIDGE WWTF",13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022287158,35.112434,-92.43011899999999
110010064606,"HAPPY MART, INC.",13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010064606,34.84233,-92.33672
110032938016,CHARLIE PORTER,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110032938016,34.585389,-92.326528
110009066401,"BAUXITE, AR.WWTF",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009066401,34.5603,-92.5059
110024996423,GRANITE HILL MHP LLC,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110024996423,34.661640000000006,-92.27314
110022911562,FAULKNER COUNTY PUBLIC FACILITY BOARD - D/B/A PRESTON COMMUNITY WW UTILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110022911562,35.024139,-92.41225
110023135141,HUNTINGTON ESTATES SUBDIVISION,13,,http://echo.epa.gov/detailed-facility-report?fid=110023135141,35.175,-92.41216700000001
110025134183,"SHANNON HILLS, CITY OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110025134183,34.62451,-92.39551999999999
110063868480,HOT SPRINGS VILLAGE PROPERTY OWNERS ASSOCIATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110063868480,34.67667,-92.96494
110010064660,"WRIGHTSVILLE, CITY OF",12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110010064660,34.627028,-92.172889
110017376962,"WWTP 1, LLC DBA ST JOSEPH'S GLEN WWTP",12,,http://echo.epa.gov/detailed-facility-report?fid=110017376962,34.6225,-92.452333
110020069931,HAYDEN'S PLACE SUBDIVISION,12,,http://echo.epa.gov/detailed-facility-report?fid=110020069931,35.085833,-92.33416700000001
110035760959,GUY PERKINS SCHOOL DISTRICT,12,,http://echo.epa.gov/detailed-facility-report?fid=110035760959,35.3253,-92.32506
110010066757,GRAVEL RIDGE SID #213,12,,http://echo.epa.gov/detailed-facility-report?fid=110010066757,34.86084,-92.18803
110010066882,"KENSETT, CITY OF-WWTP",11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010066882,35.23274,-91.6666
110027370128,EAGLEBROOK SUBDIVISION,11,,http://echo.epa.gov/detailed-facility-report?fid=110027370128,35.081221,-92.279046
110022421574,NORTH HILLS SUBDIVISION WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110022421574,35.141944,-92.38166700000001
110009124900,RUNYAN SID #211,11,,http://echo.epa.gov/detailed-facility-report?fid=110009124900,34.87554,-92.22277
110010064296,"OPPELO, CITY OF - OPPELO MUNICIPAL SEWAGE TREATMENT PLANT",11,,http://echo.epa.gov/detailed-facility-report?fid=110010064296,35.085387,-92.726282
110020836988,"JACKSONVILLE, CITY OF",11,,http://echo.epa.gov/detailed-facility-report?fid=110020836988,34.86676,-92.13045
