,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
7280,KEYSTONE GAS PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110015744550,31.99844,-102.08054
42552,CORVETTE GAS PROCESSING PLANT,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110037541443,32.446424,-97.634533
18893,DRAGON PRODUCTS SAN ANGELO,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006134575,31.543611,-100.493333
34270,WOLF HOLLOW I,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012628255,32.334722,-97.73444
18533,DOLLARHIDE GAS PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110007192590,32.146944,-103.056667
28229,HIRSCHFELD STEEL GROUP SAN ANGELO PAINT SHOP,12,,http://echo.epa.gov/detailed-facility-report?fid=110043432773,31.48331,-100.46397
29344,GOLDSMITH GAS PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110035784522,31.983333,-102.6375
58711,TOLAR GAS PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110031504361,32.343943,-97.888722
99275,RANGER GAS GATHERING LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110007184215,32.503888,-98.716944
111754,SAN ANGELO POWER STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110000501136,31.391849,-100.4907
14329,JAMES LAKE GAS PLANT,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064846724,31.963171000000006,-102.59878
50748,JAMESON GAS PLANT,4,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000505506,32.0488,-100.6821
89977,CONGER SALES FACILITY,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110040928057,31.738331,-101.195282
21469,MERTZON GAS PROCESSING PLANT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039102832,31.086944,-100.691666
21865,FIBERGRATE COMPOSITE STRUCTURES INCORPORATED,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000460162,32.22189,-98.18386
24470,SAWYER OILFIELD BROWNWOOD FACILITY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070197286,31.6717,-98.99052
62100,GORDON GAS PROCESSING PLANT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110035783042,32.5395,-98.338139
6539,DRIVER GAS PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110046424295,31.7356,-101.7981
12077,MIDLAND MESA STATION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110046592166,32.003826000000004,-102.013077
26107,SILVER PLANT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110063959248,32.011944,-101.023056
