REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000340408,HOLCIM CEMENT,10,,http://echo.epa.gov/detailed-facility-report?fid=110000340408,39.6524,-77.6805
110000339303,DICKERSON GENERATING STATION,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000339303,39.207304,-77.464762
110019861568,US ARMY FORT DETRICK,3,,http://echo.epa.gov/detailed-facility-report?fid=110019861568,39.434442,-77.44676899999999
110006039054,"METTIKI COAL, LLC",3,,http://echo.epa.gov/detailed-facility-report?fid=110006039054,39.26178,-79.42836
110000551055,AES WARRIOR RUN COGENERATION FACILITY,2,,http://echo.epa.gov/detailed-facility-report?fid=110000551055,39.599143,-78.746453
110000545768,MONTGOMERY CO. RESOURCE RECOVERY FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000545768,39.200734000000004,-77.456357
110001833277,HAROLD'S A/S BODY SHOP,0,,http://echo.epa.gov/detailed-facility-report?fid=110001833277,39.720689,-77.671786
110003538672,NORTHERN GARRETT HIGH SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110003538672,39.66438,-79.30259000000001
110019868703,ANTIETAM CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110019868703,39.43922,-77.41044000000001
110001281381,SEARS ROEBUCK - 7111 WESTLAKE TERRACE,0,,http://echo.epa.gov/detailed-facility-report?fid=110001281381,39.026509000000004,-77.14416999999999
110001786835,B & H AUTOMOTIVE,0,,http://echo.epa.gov/detailed-facility-report?fid=110001786835,39.17143,-77.16028
110001774688,ST. JOHN NEUMAN SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001774688,39.65222,-78.767658
110006626437,FORTY WEST MUNICIPAL LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110006626437,39.662631,-77.815998
110001784524,PARKLAND MIDDLE SCHOOL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001784524,39.08525,-77.09103
110001690171,EXXON GAS STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110001690171,39.18039,-77.26881999999999
110012166048,SHELL GAS STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110012166048,39.10652,-77.15224
110019870362,MAGIC TOUCH CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110019870362,39.427089,-77.460503
110001254883,7-11 CITGO,0,,http://echo.epa.gov/detailed-facility-report?fid=110001254883,39.115281,-77.165448
110012161677,LIBERTY,0,,http://echo.epa.gov/detailed-facility-report?fid=110012161677,39.688526,-77.63647900000001
110000585224,PANGBORN CORPORATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110000585224,39.649661,-77.698691
