,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
62397,COW TOWN REDI MIX 2,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064577220,32.810785,-97.086571
49807,BETHLEHEM PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110045517507,32.805609999999994,-97.31142
76976,CITY OF GRAND PRAIRIE WATER UTILITIES SERVICE CENTER,11,,http://echo.epa.gov/detailed-facility-report?fid=110034308808,32.749147,-96.99899
53322,VILLAGE CREEK WWTF,10,4.0,http://echo.epa.gov/detailed-facility-report?fid=110064608857,32.779848,-97.143936
35481,GRAND PRAIRIE PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110028290301,32.823527,-96.958955
102559,CONCRETE BATCH PLANT 3,10,,http://echo.epa.gov/detailed-facility-report?fid=110040153062,32.670111,-97.321419
50404,TXI OPERATIONS READY MIX,7,,http://echo.epa.gov/detailed-facility-report?fid=110005095280,32.7612,-97.29614
68405,MOTIVA - FORT WORTH TERMINAL,6,,http://echo.epa.gov/detailed-facility-report?fid=110040863385,32.80187,-97.30845
98275,LATTIMORE MATERIALS CORP PORTABLE PLANT 1,6,,http://echo.epa.gov/detailed-facility-report?fid=110067577205,32.773,-96.99478
106615,DALLAS COUNTY PARK CITIES MUD-PLANT - 1811 REGAL ROW,6,,http://echo.epa.gov/detailed-facility-report?fid=110000506765,32.838611,-96.870556
32334,BACHMAN WATER TREATMENT PLANT,4,,http://echo.epa.gov/detailed-facility-report?fid=110005106054,32.84745,-96.868067
74353,CENTRAL REGIONAL WASTEWATER SYSTEM,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000503385,32.77389,-96.93083
74041,PRIMROSE OIL,2,,http://echo.epa.gov/detailed-facility-report?fid=110011443303,32.90002,-96.88973
107108,TARRANT CONCRETE HEMPHILL PLAN,2,,http://echo.epa.gov/detailed-facility-report?fid=110009784625,32.66733,-97.33181
24122,EXELON CORP MOUNTAIN CREEK STEAM ELECTRIC STATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110015679443,32.725989,-96.938068
110275,FORT WORTH READY MIX,1,,http://echo.epa.gov/detailed-facility-report?fid=110031275518,32.800059999999995,-97.30407
63,CLEAN HARBORS ENVIRONMENTAL SERVICES,0,,http://echo.epa.gov/detailed-facility-report?fid=110041741345,32.81485,-96.88113
208,SUNBELT LETTERPRESS,0,,http://echo.epa.gov/detailed-facility-report?fid=110070358695,32.89267,-96.88616
211,C & P PUMP SERVICES,0,,http://echo.epa.gov/detailed-facility-report?fid=110070392250,32.74172,-97.03996
355,KIRBY SHEET METAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110034024909,32.711583000000005,-97.34601
