REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110055197558,SARATOGA WASTEWATER LAGOONS,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055197558,41.47348,-106.81165
110055197424,POWELL WASTEWATER LAGOON,13,,http://echo.epa.gov/detailed-facility-report?fid=110055197424,44.75507,-108.75606
110055164557,TECHNIPFMC,13,,http://echo.epa.gov/detailed-facility-report?fid=110055164557,42.8704,-106.43
110042054013,PACIFICORP - NAUGHTON PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110042054013,41.75765,-110.59683999999999
110055169909,STANSBURY MINE,13,,http://echo.epa.gov/detailed-facility-report?fid=110055169909,41.717351,-109.19633999999999
110064632759,PILOT THOMAS LOGISTICS-ROCK SPRINGS TERMINAL,13,,http://echo.epa.gov/detailed-facility-report?fid=110064632759,41.618002000000004,-109.234222
110055189674,GAUGE POD-PUMPKIN CREEK,13,,http://echo.epa.gov/detailed-facility-report?fid=110055189674,43.86893,-105.84707
110055196700,PINE RIDGE ONE PIT (ARARAT ROCK),13,,http://echo.epa.gov/detailed-facility-report?fid=110055196700,43.6999,-106.440628
110057187529,BLM ROCK SPRINGS WILD HORSE FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110057187529,41.630990000000004,-109.2234
110055168928,TOLLMAN PIT,13,,http://echo.epa.gov/detailed-facility-report?fid=110055168928,42.915017,-104.109833
110064614074,NORTH PLATTE RIVER FIRST STREET REACH,13,,http://echo.epa.gov/detailed-facility-report?fid=110064614074,44.839758,-108.40398
110055164593,CABALLO MINE,13,,http://echo.epa.gov/detailed-facility-report?fid=110055164593,44.15374,-105.34885
110064597235,ROCK SPRINGS WATER RECLAMATION FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110064597235,41.569379999999995,-109.2783
110055183242,BUFFALO CITY YARD,13,,http://echo.epa.gov/detailed-facility-report?fid=110055183242,44.347583,-106.70668300000001
110057188813,MG OIL - GILLETTE,13,,http://echo.epa.gov/detailed-facility-report?fid=110057188813,44.295097999999996,-105.5063
110055373359,MARBLETON READY MIX PLANT (IGP),13,,http://echo.epa.gov/detailed-facility-report?fid=110055373359,42.559,-110.10700000000001
110055207618,NORTH ANT HILLS WELLS,13,,http://echo.epa.gov/detailed-facility-report?fid=110055207618,43.20321,-104.37029
110056358445,PIONEER ENERGY SERVICES,13,,http://echo.epa.gov/detailed-facility-report?fid=110056358445,42.864667,-106.43233300000001
110055207985,HOO DOO PIT,13,,http://echo.epa.gov/detailed-facility-report?fid=110055207985,41.3538,-110.4137
110055168946,NIOBRARA BONER PIT,13,,http://echo.epa.gov/detailed-facility-report?fid=110055168946,42.7174,-104.5089
