REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110018648793,DAVIE COUNTY WATER SYSTEM,13,,http://echo.epa.gov/detailed-facility-report?fid=110018648793,35.81245,-80.55237
110000348954,DURAFIBER TECHNOLOGIES INC SALISBURY PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110000348954,35.7133,-80.6122
110000556960,CITY OF STATESVILLE  FOURTH CREEK WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110000556960,35.773061,-80.788607
110009716110,BRUSHY MOUNTAIN ENTERPRISES,13,,http://echo.epa.gov/detailed-facility-report?fid=110009716110,35.92781,-81.14683000000001
110040833373,"GOBBLE CONCRETE, INC.",13,,http://echo.epa.gov/detailed-facility-report?fid=110040833373,35.8573,-80.252983
110009844008,LAKEVIEW MOBILE HOME PARK WWTP,12,6.0,http://echo.epa.gov/detailed-facility-report?fid=110009844008,36.022222,-80.06666700000001
110006708688,SCARLETT ACRES MHP WWTP,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110006708688,36.16817,-80.18087
110006710880,TOWN OF JEFFERSON,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006710880,36.408590000000004,-81.42688000000001
110064598341,SCHNEIDER MILLS WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110064598341,35.93691,-81.19402
110040042290,TOWN OF WILKESBORO,12,,http://echo.epa.gov/detailed-facility-report?fid=110040042290,36.142373,-81.171775
110002055187,THURMAN STREET WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110002055187,36.161333,-81.1345
110000576984,THIRD CREEK WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000576984,35.74181,-80.841124
110022546994,JIMMY SMITH WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110022546994,36.213425,-81.646171
110009845132,TWEETSIE RAILROAD,11,8.0,http://echo.epa.gov/detailed-facility-report?fid=110009845132,36.1647,-81.6464
110006710862,TOWN OF MOCKSVILLE,11,4.0,http://echo.epa.gov/detailed-facility-report?fid=110006710862,35.88576,-80.50104
110064622617,LP ROARING RIVER WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110064622617,36.1939,-81.0331
110064289194,LANSING WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110064289194,36.49885,-81.51007
110037512992,CLEVELAND WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110037512992,35.743331,-80.68253399999999
110006708697,WILLOW VALLEY RESORT WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110006708697,36.20235,-81.737053
110018581934,CAMP BROADSTONE,11,,http://echo.epa.gov/detailed-facility-report?fid=110018581934,36.193965000000006,-81.759509
