REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110069429238,JACAM MFG. - CHEMICAL PROCESSING,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110069429238,38.208467999999996,-98.206828
110031387862,LOWEN CORP.,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031387862,38.06736,-97.86955
110016678969,NATIONAL COOPERATIVE REFINERY ASSOCIATION,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110016678969,38.3468,-97.6745
110043976409,"SEABOARD ENERGY KANSAS, LLC",12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043976409,37.1818,-101.384
110013865157,SCOUT ENERGY - TEMA A STATION,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013865157,37.4963,-101.125
110001239428,KANSAS STATE UNIVERSITY,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001239428,39.198285,-96.58254699999999
110013907683,ANADARKO GATHERING COMPANY LLC,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013907683,37.075577,-101.419878
110030490779,EMPORIA ENERGY CENTER,6,,http://echo.epa.gov/detailed-facility-report?fid=110030490779,38.448557,-96.064899
110013909510,ST. FRANCIS MUN. POWER PLANT,5,,http://echo.epa.gov/detailed-facility-report?fid=110013909510,39.77109,-101.80939000000001
110012155639,ONEOK - BRADSHAW STATION (DEHY),3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110012155639,37.983909000000004,-101.756862
110037361832,KANSAS BRICK & TILE,3,,http://echo.epa.gov/detailed-facility-report?fid=110037361832,38.473721000000005,-98.77624300000001
110001242021,HUTCHINSON CORRECTIONAL FACILITY CENTRAL UNIT,3,,http://echo.epa.gov/detailed-facility-report?fid=110001242021,38.04665,-97.9115
110009741805,MINNEAPOLIS MUN. POWER PLANT,2,,http://echo.epa.gov/detailed-facility-report?fid=110009741805,39.121543,-97.710651
110001936790,CARGILL - SALINA,2,,http://echo.epa.gov/detailed-facility-report?fid=110001936790,38.85731,-97.66823000000001
110014347028,SCOUT ENERGY - LATERAL G STATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110014347028,37.6417,-101.2625
110000550617,"ONEOK HYDROCARBON, L.P.- HUTCHINSON FRACTIONATOR",2,,http://echo.epa.gov/detailed-facility-report?fid=110000550617,38.02875,-97.97694
110001243565,BELLEVILLE MUN. POWER PLANT,2,,http://echo.epa.gov/detailed-facility-report?fid=110001243565,39.83274,-97.63101
110020842310,"FORT RILEY, ARMY",2,,http://echo.epa.gov/detailed-facility-report?fid=110020842310,39.306647,-96.96090600000001
110007067002,OBERLIN MUN. POWER PLANT,2,,http://echo.epa.gov/detailed-facility-report?fid=110007067002,39.818979999999996,-100.53028
110013909137,SCOUT ENERGY - LATERAL H STATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110013909137,37.7142,-101.1536
