,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
22094,SENSIENT FLAVORS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000416336,43.40309,-88.70049
38094,MOTOR CASTINGS CO,1,,http://echo.epa.gov/detailed-facility-report?fid=110000417987,43.01772,-87.99316
39166,MASTERMOLD LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000416327,43.07619,-88.76893000000003
43601,COLD SPRING EGG FARM,1,,http://echo.epa.gov/detailed-facility-report?fid=110056289537,42.876017,-88.636204
47867,VORTEQ COIL FINISHERS,1,,http://echo.epa.gov/detailed-facility-report?fid=110000858652,43.1044,-88.48165999999998
19,ITU ABSORBTECH INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000879292,42.99464,-88.11368
2605,WESTERN INDUSTRIES INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000417102,43.1817,-88.71559
2687,COOPER POWER SYSTEMS -PEWAUKEE - HICKORY STREET,0,,http://echo.epa.gov/detailed-facility-report?fid=110000416693,43.07719,-88.24471
3316,TREK BICYCLE CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110000420125,43.18109000000001,-89.00249000000002
3389,SERIGRAPH INC PLANT 2,0,,http://echo.epa.gov/detailed-facility-report?fid=110000417139,43.41205,-88.12854
3662,AUTO BODY SPECIALISTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005454766,43.01227,-87.98823
3975,SOUTHWEST METAL FINISHING - CALHOUN RD PLT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000859054,42.99935,-88.12776
4008,QUIKRETE WISCONSIN INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110010303796,43.130275,-88.19380600000002
4613,SOUTHWEST METAL FINISHING AND PLATING,0,,http://echo.epa.gov/detailed-facility-report?fid=110056422385,42.99366,-88.12102
5491,ORCHARD RIDGE RECYCLING AND DISPOSAL FACILITY COMPLEX,0,,http://echo.epa.gov/detailed-facility-report?fid=110054281923,43.1888,-88.0728
6548,UNIT DROP FORGE COMPANY INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000418940,43.00912,-87.98996
9293,"INNIO WAUKESHA GAS ENGINES, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110070828191,43.00529,-88.24788000000002
12861,NCL GRAPHIC SPECIALTIES,0,,http://echo.epa.gov/detailed-facility-report?fid=110002036092,43.074722,-88.2
13052,"UNLIMITED RENEWABLES, LLC",0,,http://echo.epa.gov/detailed-facility-report?fid=110054237125,43.04383,-88.94364
13266,OROGRAIN BAKERIES MANUFACTURING INC.,0,,http://echo.epa.gov/detailed-facility-report?fid=110010503767,43.10767,-88.49438
