,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
2670,CENTRAL WASTEWATER TREATMENT OF WISCONSIN LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110005450252,43.027739,-88.061075
41632,FORTRESS FORMS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000877588,43.00403,-88.12454100000002
33592,SAFETY-KLEEN SYSTEMS WAUKESHA (WAU),11,,http://echo.epa.gov/detailed-facility-report?fid=110000593992,42.97273300000001,-88.23498599999998
17789,BRENNTAG GREAT LAKES LLC,10,,http://echo.epa.gov/detailed-facility-report?fid=110000416522,43.1255,-88.0947
36990,KENDALL PACKAGING - JEFFERSON DIVISION,10,,http://echo.epa.gov/detailed-facility-report?fid=110001926792,43.01466,-88.80086999999997
4180,WAUKESHA COUNTY TECHNICAL COLLEGE,6,,http://echo.epa.gov/detailed-facility-report?fid=110000857822,43.07521,-88.25256
36198,LINCOLN INDUSTRIES OF WISCONSIN LLC,6,,http://echo.epa.gov/detailed-facility-report?fid=110000417629,42.99345,-88.11922
49729,EUTECTIC CORPORATION,6,,http://echo.epa.gov/detailed-facility-report?fid=110000416498,43.1898,-88.087593
40333,POLYFIRST PACKAGING,5,,http://echo.epa.gov/detailed-facility-report?fid=110012180120,43.33803,-88.42724
6438,COMMUNITY MEMORIAL HOSPITAL,4,,http://echo.epa.gov/detailed-facility-report?fid=110005458977,43.164065,-88.13391899999998
10189,ST JOSEPHS HOSPITAL - FROEDTERT,4,,http://echo.epa.gov/detailed-facility-report?fid=110016925675,43.35327,-88.19713
32118,ERC MIDWEST LLC,4,,http://echo.epa.gov/detailed-facility-report?fid=110070634533,43.02864,-88.06203000000002
33990,HARTFORD FINISHING INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110002120302,43.32749,-88.39102
48708,CL&D,4,,http://echo.epa.gov/detailed-facility-report?fid=110002038946,43.097027,-88.352487
43316,COLUMBUS CHEMICAL INDUSTRIES INC,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000420483,43.351944,-88.999444
3316,TREK BICYCLE CORP,2,,http://echo.epa.gov/detailed-facility-report?fid=110000420125,43.18109000000001,-89.00249000000002
6055,VENTURA FOODS INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110005467191,42.99503,-88.24324
15566,MARSHALL SERVICES,2,,http://echo.epa.gov/detailed-facility-report?fid=110005526314,43.0364,-88.189901
17074,GLENN RIEDER INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110070492126,43.00984,-87.99721
18231,TARGET STORE #1311,2,,http://echo.epa.gov/detailed-facility-report?fid=110024429607,42.95871,-88.10883000000003
