REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000731478,CREVE COEUR WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000731478,40.632236,-89.620283
110056003131,GALVA SOUTHWEST STP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056003131,41.1633,-90.0517
110018139110,"ROCKFORD, CITY OF",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018139110,42.26783,-89.08795
110010021500,MOLINE SOUTH TREATMENT PLANT,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010021500,41.46582,-90.49721
110012675523,"CANTON WTP, CITY OF",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012675523,40.567796,-89.98449699999999
110018321920,ROCK ISLAND WASTEWATER TREATMENT PLANT,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018321920,41.500139000000004,-90.597167
110018325515,EAST MOLINE WASTEWATER,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018325515,41.53411,-90.42511999999999
110000438107,ADM CO,13,,http://echo.epa.gov/detailed-facility-report?fid=110000438107,40.676479,-89.605949
110017885993,"ROSEVILLE STP, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110017885993,40.73237,-90.665873
110064217805,AVON STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110064217805,40.6683,-90.42
110009726403,"MATHERVILLE STP, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110009726403,41.213333,-90.58166700000001
110013678724,MENK USA,13,,http://echo.epa.gov/detailed-facility-report?fid=110013678724,41.794776,-89.723377
110001824713,EXCEL AUTOMOTIVE,13,,http://echo.epa.gov/detailed-facility-report?fid=110001824713,42.083940000000005,-89.975
110010007161,RIVER CITY SUPPLY INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110010007161,40.978469,-90.330792
110009981966,"NEW BOSTON STP, CITY OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110009981966,41.164537,-90.99291600000001
110018336950,"CARBON CLIFF, VILLAGE OF",13,,http://echo.epa.gov/detailed-facility-report?fid=110018336950,41.495740000000005,-90.38659
110042001847,AVENTINE RENEWABLE ENERGY,13,,http://echo.epa.gov/detailed-facility-report?fid=110042001847,40.501343,-90.006266
110009986907,DUNFERMLINE - ST. DAVID WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009986907,40.4925,-90.05367
110001810265,MILL CREEK MINING INC - COLLINSON PIT,13,,http://echo.epa.gov/detailed-facility-report?fid=110001810265,41.442640000000004,-90.563071
110000545802,CITY OF EAST PEORIA WASTWATER TREATMENT PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110000545802,40.66601,-89.60365999999999
