REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110031367036,GRANITEVILLE SPECIALTY FABRICS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031367036,33.560569,-81.80996800000001
110040451533,HORSEHEAD CORP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040451533,33.248394,-81.484959
110000352591,FN MANUFACTURING,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000352591,34.124755,-80.870265
110070261147,LOWE'S OF IRMO #385,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070261147,34.07972,-81.15109
110002181996,SHEALY ENVIRONMENTAL SERVICES INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110002181996,33.932686,-81.065164
110000352010,SAFETY KLEEN SYSTEMS INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110000352010,33.973017999999996,-81.197467
110011891275,HCA AIKEN REGIONAL MEDICAL CENTER,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110011891275,33.588469,-81.735547
110000351994,MICHELIN NORTH AMERICA INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000351994,33.93412,-81.28582
110045990987,CVS PHARMACY 4388,1,,http://echo.epa.gov/detailed-facility-report?fid=110045990987,33.50403,-81.899579
110006847582,HALOCARBON PRODUCTS CORPORATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110006847582,33.479464,-81.926303
110015819630,KOYO BEARINGS NORTH AMERICA LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110015819630,34.17723,-80.98065
110001120000,DOE/WSRC SAVANNAH RIVER SITE,1,,http://echo.epa.gov/detailed-facility-report?fid=110001120000,33.348889,-81.73778100000001
110055947757,DICK SMITH PAINT AND BODY SHOP AND RENTAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110055947757,34.054,-81.12747
110002100342,TAMPER CORPORATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110002100342,33.94127,-81.1043
110013272387,UPS AIR HUB,1,,http://echo.epa.gov/detailed-facility-report?fid=110013272387,33.933293,-81.10498199999999
110001664752,AVARA AIKEN PHARMACEUTICAL SERVICES INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110001664752,33.652190000000004,-81.70006
110040508206,MTU AMERICA INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110040508206,33.61637,-81.84496999999999
110060240662,PALMETTO STATE ARMORY,1,,http://echo.epa.gov/detailed-facility-report?fid=110060240662,34.05968,-81.13369
110001671263,SHAW INDUSTRIES GROUP INCORPORATED,1,,http://echo.epa.gov/detailed-facility-report?fid=110001671263,33.665454,-81.671819
110044992871,TARGET STORE 1923,1,,http://echo.epa.gov/detailed-facility-report?fid=110044992871,33.9862,-80.97091
