REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110018133526,ALCATEL - LUCENT USA,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110018133526,41.813251,-88.118988
110040319134,TIGER DRYLAC USA INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110040319134,41.907407,-88.266614
110000431355,E/M COATING SERVICES,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000431355,41.840381,-88.018467
110001346320,ECHO INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001346320,42.203692,-88.069604
110000429867,WEBER-STEPHEN PRODUCTS CO  PALATINE  BUILDING 200,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000429867,42.106452000000004,-88.03818000000001
110017300678,INEOS USA LLC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017300678,41.811258,-88.154641
110001367645,CROWN GYM MAT INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001367645,42.184428999999994,-88.178577
110001382209,HAGG PRESS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110001382209,42.059686,-88.330099
110024470669,BENEDICTINE UNIVERSITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110024470669,41.776895,-88.097392
110006552328,SMALLEY STEEL RING CO,1,,http://echo.epa.gov/detailed-facility-report?fid=110006552328,42.207539000000004,-88.074174
110001935522,EVOQUE DATA CENTER SOLUTIONS,1,,http://echo.epa.gov/detailed-facility-report?fid=110001935522,41.802299,-88.095993
110001814127,NEW WINCUP HOLDINGS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110001814127,41.9003,-88.228923
110000429206,AMPAC FLEX LLC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000429206,42.202863,-88.233009
110055075733,"RANA MEAL SOLUTIONS, LLC",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055075733,41.984444,-88.228577
110043221956,RR DONNELLEY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110043221956,41.911136,-88.279871
110027901536,JOHN B SANFILIPPO & SONS INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110027901536,42.074678999999996,-88.331386
110000431738,HILL & SMITH INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000431738,41.916998,-88.285475
110070029257,GOLDEN PLASTICS LLC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070029257,42.096425,-88.27417
110001334672,DUREX INDUSTRIES,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001334672,42.199218,-88.233176
110001818052,CENTRAL DUPAGE HOSPITAL,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001818052,41.874928000000004,-88.154404
