,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
83761,DEPOSITION TECHNOLOGY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000465504,30.21136,-97.73143
101806,TEXAS LEHIGH CEMENT COMPANY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000465274,30.0536,-97.8572
45912,NEWELL RECYCLING OF SAN ANTONIO,12,,http://echo.epa.gov/detailed-facility-report?fid=110005028228,29.40021,-98.49504
106337,BROOKS AIR FORCE BASE,12,,http://echo.epa.gov/detailed-facility-report?fid=110001143824,29.341667,-98.425
109563,CONWAY FREIGHT LSX,6,,http://echo.epa.gov/detailed-facility-report?fid=110043861522,29.44281,-98.38982
17517,FLEXCON INDUSTRIAL,4,,http://echo.epa.gov/detailed-facility-report?fid=110002134654,29.48255,-98.36883
110876,ASTRO PLATING,4,,http://echo.epa.gov/detailed-facility-report?fid=110005048643,29.39496,-98.48595
66655,CCC GROUP,3,,http://echo.epa.gov/detailed-facility-report?fid=110037841057,29.44142,-98.37587
78334,INTERLINE BRANDS DC SAN ANTONIO 4438,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110046407198,29.523236,-98.400193
64909,UPS,2,,http://echo.epa.gov/detailed-facility-report?fid=110005113162,29.48566,-98.36303
86358,AMAZONCOM SERVICES SAT2,2,,http://echo.epa.gov/detailed-facility-report?fid=110069519015,29.83213,-97.963514
101051,TEXAS FLUORESCENCE LABORATORIES,2,,http://echo.epa.gov/detailed-facility-report?fid=110014363991,30.14451,-97.74835
26496,DPT LABORATORIES,1,,http://echo.epa.gov/detailed-facility-report?fid=110000464694,29.44502,-98.479
45999,AMAZONCOM SERVICES SAT1,1,,http://echo.epa.gov/detailed-facility-report?fid=110064014454,29.59667,-98.29398
49324,FEDEX FREIGHT STX,1,,http://echo.epa.gov/detailed-facility-report?fid=110033951150,29.608787,-98.281908
84484,LTD MATERIAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110005133417,30.32355,-97.65396
89669,DPT LABORATORIES BROOKS CITY-BASE FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110024545376,29.34355,-98.43709
103307,ASURAGEN,1,,http://echo.epa.gov/detailed-facility-report?fid=110024835151,30.21303,-97.74551
107520,BUDA ETHANOL TERMINAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110069708329,30.058554,-97.85794
61904,SAN ANTONIO TESTING LABORATORY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067268110,29.41141,-98.5096
