REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110004064985,NORTH DAKOTA STATE UNIVERSITY THORSON MAINTENANCE BUILDING,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110004064985,46.89763,-96.8089
110012478407,CNH AMERICA LLC,6,,http://echo.epa.gov/detailed-facility-report?fid=110012478407,46.878427,-96.834148
110022360899,GREAT PLAINS SYNFUELS PLANT,5,,http://echo.epa.gov/detailed-facility-report?fid=110022360899,47.360814000000005,-101.838222
110002124353,LM WIND POWER BLADES,5,,http://echo.epa.gov/detailed-facility-report?fid=110002124353,47.90491,-97.09903
110057074311,"C&J ENERGY SERVICES, INC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110057074311,48.25557,-103.6187
110067553329,BRACE INTEGRATED SERVICES,4,,http://echo.epa.gov/detailed-facility-report?fid=110067553329,46.839379,-101.40682
110046259918,SCHLUMBERGER TECHNOLOGY CORP - WILLISTON,4,,http://echo.epa.gov/detailed-facility-report?fid=110046259918,48.147031,-103.604021
110059663421,CLEAN FUELS REFINERY,4,,http://echo.epa.gov/detailed-facility-report?fid=110059663421,47.983606,-102.48905699999999
110070491989,SCHLUMBERGER TECHNOLOGY CORPORATION - DICKINSON,4,,http://echo.epa.gov/detailed-facility-report?fid=110070491989,46.90945,-102.78215
110058889582,FEDEX FREIGHT INC - BISMARCK,4,,http://echo.epa.gov/detailed-facility-report?fid=110058889582,46.78654,-100.72946
110056197351,NOV TUBOSCOPE,4,,http://echo.epa.gov/detailed-facility-report?fid=110056197351,48.197708,-103.633303
110059678353,DAKOTA PRAIRIE REFINING LLC,4,,http://echo.epa.gov/detailed-facility-report?fid=110059678353,47.087672,-102.9482
110006072365,"PALMER MFG. & TANK, INC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110006072365,46.8477,-102.79007
110012478390,CARGILL OILSEEDS PROCESSING,4,,http://echo.epa.gov/detailed-facility-report?fid=110012478390,46.88373,-96.898494
110004070102,BRAATEN CABINETS INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110004070102,46.680969,-97.007706
110056190964,INNOVIS HEALTH DBA ESSENTIA HEALTH,4,,http://echo.epa.gov/detailed-facility-report?fid=110056190964,46.83252,-96.82809
110064472262,CAMERON SOLUTIONS INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110064472262,48.1977,-103.62948
110070225357,"IRONWORKS, INC.",4,,http://echo.epa.gov/detailed-facility-report?fid=110070225357,46.93764,-102.78979
110022355958,KNIGHT PRINTING COMPANY,4,,http://echo.epa.gov/detailed-facility-report?fid=110022355958,46.875009999999996,-96.80684000000001
110022523492,US DOD USAF MINOT AFB,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110022523492,48.432303999999995,-101.355827
