REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110070054597,KELLER PAVING & LANDSCAPING-PORTABLE PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110070054597,48.211575,-101.242467
110011043799,HURDSFIELD CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110011043799,47.44563,-99.92645
110011045136,FAIRVIEW COLONY,12,,http://echo.epa.gov/detailed-facility-report?fid=110011045136,46.339444,-98.397961
110011044761,FINGAL CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110011044761,46.7685,-97.796
110056165769,ENDERLIN CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110056165769,46.623552000000004,-97.587644
110011043021,GOLDEN WEST DEVELOPMENT,12,,http://echo.epa.gov/detailed-facility-report?fid=110011043021,46.847521,-101.416036
110056167026,CATHAY CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110056167026,47.554833,-99.412467
110056207180,NORTH DAKOTA 4H CAMP,12,,http://echo.epa.gov/detailed-facility-report?fid=110056207180,47.30154,-101.03775999999999
110011043780,"DAZEY, CITY OF",12,,http://echo.epa.gov/detailed-facility-report?fid=110011043780,47.191631,-98.19270300000001
110011045252,SHEYENNE CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110011045252,47.82943,-99.10961999999999
110011044547,CITY OF HORACE,12,,http://echo.epa.gov/detailed-facility-report?fid=110011044547,46.757870000000004,-96.90472
110070111243,KAMPHUIS PIPELINE COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110070111243,42.913109999999996,-85.51715
110010826507,MAXBASS CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110010826507,48.722190000000005,-101.14551999999999
110011043959,GOLVA CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110011043959,46.733672999999996,-103.978592
110022361451,DEERING CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110022361451,48.396737,-101.048928
110011043842,NOONAN CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110011043842,48.89098,-103.00923
110010826865,DOUGLAS CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110010826865,47.860568,-101.501674
110056200105,BADLANDS DEVELOPMENT LONG X TC,12,,http://echo.epa.gov/detailed-facility-report?fid=110056200105,47.80435,-103.22138000000001
110011044994,"ABERCROMBIE, CITY OF",12,,http://echo.epa.gov/detailed-facility-report?fid=110011044994,46.453520000000005,-96.72555
110011043183,CLIFFORD CITY OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110011043183,47.35223,-97.40316999999999
