REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000347045,CPI USA NORTH CAROLINA ROXBORO,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000347045,36.43286,-78.96016999999999
110001978165,CITY OF GREENSBORO - T.Z. OSBORNE WATER RECLAMATION FACILITY,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001978165,36.098214,-79.687741
110001483537,"STERICYCLE, INC.",8,6.0,http://echo.epa.gov/detailed-facility-report?fid=110001483537,36.065870000000004,-79.34971
110018766094,NATIONAL PIPE AND PLASTICS INCORPORATED,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018766094,36.1128,-80.0233
110022562699,NEW SOUTH INC--POND WELL,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022562699,36.000833,-79.405
110009717011,HIGH POINT EASTSIDE WWTP,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009717011,35.942626000000004,-79.908075
110055578325,WILLOW TEX  LLC - MT. AIRY FACILITY,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055578325,36.468564,-80.64416999999999
110000345118,PINE HALL BRICK COMPANY INCORPORATED,3,,http://echo.epa.gov/detailed-facility-report?fid=110000345118,36.37608,-79.99042
110040757142,CERTAINTEED ROXBORO WALLBOARD FACILITY,3,,http://echo.epa.gov/detailed-facility-report?fid=110040757142,36.490109999999994,-79.055977
110000345172,NORTH CAROLINA FOAM INDUSTRIES INCORPORATED,2,,http://echo.epa.gov/detailed-facility-report?fid=110000345172,36.472778000000005,-80.608611
110018775734,SOUTHERN FINISHING COMPANY - PLANT 6,2,,http://echo.epa.gov/detailed-facility-report?fid=110018775734,36.454875,-79.919911
110000345939,THOMAS BUILT BUSES - FAIRFIELD ROAD,2,,http://echo.epa.gov/detailed-facility-report?fid=110000345939,35.92156,-79.99726
110021148989,INDUSTRIAL WOOD PRODUCTS,1,,http://echo.epa.gov/detailed-facility-report?fid=110021148989,35.9075,-79.7071
110000345644,COPLAND INDUSTRIES INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000345644,36.12341,-79.40505
110043975124,"CAROLINA CARPORTS, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110043975124,36.30767,-80.7135
110018643217,FLOWERS BAKING CO OF JAMEST,1,,http://echo.epa.gov/detailed-facility-report?fid=110018643217,35.99135,-79.95664000000001
110027231975,"CK TECHNOLOGIES, LLC",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110027231975,36.4744,-80.6492
110010283987,METZELER AUTOMOTIVE PROFILE SYSTEMS NORTH CAROLINA INCORPORATED,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010283987,36.326570000000004,-79.64808000000001
110022404316,ADAMS CONSTRUCTION COMPANY - MT. AIRY PL,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110022404316,36.45923,-80.59756
110018673201,BURLINGTON INDUSTRIES LIMITED LIABILITY COMPANY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018673201,36.32208,-79.6297
